Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	LossBeforeUpdate	LossAfterUpdate
6.341721534729004	0	14.7794117647	6.4325586992	34.0	6.0	14.7794117647	6.4325586992	1005	1005	4.31266	80.5694
6.6868414878845215	1	29.7352941176	4.87073387108	44.0	22.0	29.7352941176	4.87073387108	1011	2016	6.50801	64.8463
6.982000827789307	2	73.2142857143	14.5316333338	109.0	51.0	73.2142857143	14.5316333338	1025	3041	14.4621	4054.27
7.298066854476929	3	32.7096774194	14.3912911577	70.0	14.0	32.7096774194	14.3912911577	1014	4055	9.52106	43.0455
7.591871738433838	4	28.9428571429	16.0444789919	94.0	11.0	28.9428571429	16.0444789919	1013	5068	7.29161	221.699
7.924107313156128	5	15.4769230769	8.44549528048	70.0	8.0	15.4769230769	8.44549528048	1006	6074	3.20603	79.1969
8.273505449295044	6	13.5945945946	6.2965432793	39.0	6.0	13.5945945946	6.2965432793	1006	7080	3.28077	55.9757
8.642596244812012	7	10.7127659574	5.74941688149	39.0	5.0	10.7127659574	5.74941688149	1007	8087	2.74895	50.1673
9.025876760482788	8	8.14634146341	4.15097780004	30.0	5.0	8.14634146341	4.15097780004	1002	9089	2.21887	31.3605
9.400786638259888	9	7.47014925373	3.80433825126	30.0	4.0	7.47014925373	3.80433825126	1001	10090	2.22599	27.0704
9.788343906402588	10	6.1472392638	2.90806605952	21.0	4.0	6.1472392638	2.90806605952	1002	11092	1.62137	15.3772
10.197178363800049	11	5.56666666667	2.68348860834	20.0	4.0	5.56666666667	2.68348860834	1002	12094	1.376	11.6879
10.567081928253174	12	5.59217877095	2.62266554912	21.0	4.0	5.59217877095	2.62266554912	1001	13095	1.53624	9.61023
10.945258617401123	13	5.34042553191	2.27405903612	18.0	4.0	5.34042553191	2.27405903612	1004	14099	1.19492	8.30464
11.321306943893433	14	5.13333333333	2.19151432638	18.0	3.0	5.13333333333	2.19151432638	1001	15100	0.923641	6.53892
11.711777925491333	15	4.5799086758	1.93425218069	18.0	3.0	4.5799086758	1.93425218069	1003	16103	0.89371	4.04767
