Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	LossBeforeUpdate	LossAfterUpdate
5.680528402328491	0	13.038961039	8.78079598563	53.0	4.0	13.038961039	8.78079598563	1004	1004	-0.0188483	-0.116018
6.036303758621216	1	17.9821428571	8.15801768514	41.0	7.0	17.9821428571	8.15801768514	1007	2011	-0.0390921	-0.0995821
6.370839357376099	2	26.8717948718	16.3412008585	72.0	6.0	26.8717948718	16.3412008585	1048	3059	-0.0380494	-0.0714678
6.690876007080078	3	48.6666666667	23.2303851378	100.0	15.0	48.6666666667	23.2303851378	1022	4081	-0.0564573	-0.0690992
7.013394594192505	4	47.1363636364	16.1338026137	80.0	19.0	47.1363636364	16.1338026137	1037	5118	-5.87217e-05	-0.0183704
7.33955454826355	5	61.7647058824	31.3828904524	163.0	29.0	61.7647058824	31.3828904524	1050	6168	-0.00975126	-0.0248399
7.6664628982543945	6	75.0714285714	19.2593735461	110.0	42.0	75.0714285714	19.2593735461	1051	7219	-0.0188161	-0.028473
8.01727557182312	7	103.272727273	43.6079452917	184.0	46.0	103.272727273	43.6079452917	1136	8355	-0.0140447	-0.0113187
8.347190380096436	8	106.5	50.6245987638	186.0	45.0	106.5	50.6245987638	1065	9420	-0.0411849	-0.050683
8.661013841629028	9	102.6	44.9604270442	203.0	53.0	102.6	44.9604270442	1026	10446	0.00364292	-0.00220035
8.997945308685303	10	99.8181818182	22.8266916403	131.0	62.0	99.8181818182	22.8266916403	1098	11544	-0.0192597	-0.0195031
9.328766345977783	11	154.0	55.4797260267	248.0	55.0	154.0	55.4797260267	1078	12622	-0.0191438	-0.0238836
9.694026708602905	12	170.0	90.1696813157	304.0	80.0	170.0	90.1696813157	1190	13812	-0.0195557	-0.0221233
10.049870252609253	13	128.333333333	60.6465168002	275.0	61.0	128.333333333	60.6465168002	1155	14967	-0.0243218	-0.0254002
10.358506441116333	14	167.166666667	69.8532191257	278.0	78.0	167.166666667	69.8532191257	1003	15970	-0.00966492	-0.0129417
10.699776649475098	15	138.875	33.9721853139	204.0	92.0	138.875	33.9721853139	1111	17081	-0.0118046	-0.0128582
11.009273290634155	16	143.714285714	46.1850757766	232.0	67.0	143.714285714	46.1850757766	1006	18087	-0.015365	-0.0187199
11.382401943206787	17	136.111111111	65.3714930131	256.0	61.0	136.111111111	65.3714930131	1225	19312	0.00231131	0.000322634
11.699984312057495	18	114.222222222	33.498848331	167.0	76.0	114.222222222	33.498848331	1028	20340	0.0180306	0.0142195
12.066284656524658	19	149.375	45.4420991483	215.0	85.0	149.375	45.4420991483	1195	21535	-0.0279214	-0.0307437
12.38007664680481	20	170.166666667	63.8707462163	286.0	85.0	170.166666667	63.8707462163	1021	22556	0.0138242	0.0136422
12.692872285842896	21	127.75	26.3948385106	191.0	101.0	127.75	26.3948385106	1022	23578	0.0129485	0.00924625
13.072444915771484	22	154.375	63.3737672464	289.0	75.0	154.375	63.3737672464	1235	24813	-0.0304149	-0.0315679
13.392325639724731	23	261.0	45.3541618818	308.0	198.0	261.0	45.3541618818	1044	25857	-0.0257026	-0.0298256
13.715704917907715	24	265.0	64.0585669524	344.0	183.0	265.0	64.0585669524	1060	26917	0.0212666	0.0209762
14.040319681167603	25	211.6	43.669669108	285.0	151.0	211.6	43.669669108	1058	27975	-0.00411199	-0.0063574
14.375571489334106	26	181.666666667	86.8440492428	324.0	68.0	181.666666667	86.8440492428	1090	29065	-0.00782152	-0.00878132
14.703117609024048	27	177.5	92.908108724	332.0	102.0	177.5	92.908108724	1065	30130	-0.00990162	-0.0115852
15.024035692214966	28	208.8	128.044367311	383.0	80.0	208.8	128.044367311	1044	31174	0.0451244	0.039685
15.338579893112183	29	257.0	87.4585616163	350.0	144.0	257.0	87.4585616163	1028	32202	0.0217538	0.0225851
15.654781341552734	30	259.0	47.1963981677	323.0	197.0	259.0	47.1963981677	1036	33238	-0.0309951	-0.0348771
15.987294912338257	31	544.0	116.0	660.0	428.0	544.0	116.0	1088	34326	-0.00872784	-0.018871
16.322124481201172	32	272.25	41.8830216197	309.0	204.0	272.25	41.8830216197	1089	35415	-0.0518311	-0.0541756
16.663292407989502	33	371.0	118.42578548	514.0	224.0	371.0	118.42578548	1113	36528	-0.0307933	-0.0383594
16.988112449645996	34	530.0	238.0	768.0	292.0	530.0	238.0	1060	37588	-0.00519846	-0.00828316
17.300491333007812	35	254.0	55.6911123969	312.0	187.0	254.0	55.6911123969	1016	38604	-0.0121382	-0.008033
17.620842933654785	36	350.666666667	175.871796741	593.0	181.0	350.666666667	175.871796741	1052	39656	-0.0519484	-0.0509003
17.97115707397461	37	228.4	69.0987698877	318.0	106.0	228.4	69.0987698877	1142	40798	-0.000122705	-0.0106326
18.301068544387817	38	153.0	65.5591336123	280.0	80.0	153.0	65.5591336123	1071	41869	-0.0449265	-0.0513818
18.657777070999146	39	388.333333333	154.665948274	570.0	192.0	388.333333333	154.665948274	1165	43034	-0.0163528	-0.0191795
19.092865467071533	40	178.625	138.175556359	529.0	78.0	178.625	138.175556359	1429	44463	0.0178486	0.0126038
19.405495643615723	41	254.75	133.141606945	468.0	103.0	254.75	133.141606945	1019	45482	-0.0192004	-0.0204067
19.733685970306396	42	153.142857143	65.2345845423	227.0	63.0	153.142857143	65.2345845423	1072	46554	0.00612602	-0.00361331
20.082530736923218	43	227.8	94.9829458377	369.0	84.0	227.8	94.9829458377	1139	47693	0.000861882	0.000234864
20.54313826560974	44	378.25	216.128867808	707.0	127.0	378.25	216.128867808	1513	49206	-0.00154666	-0.00218118
20.968780755996704	45	704.0	296.0	1000.0	408.0	704.0	296.0	1408	50614	-0.0215083	-0.0303543
21.469560623168945	46	832.5	167.5	1000.0	665.0	832.5	167.5	1665	52279	0.0102459	-0.00072047
22.074657678604126	47	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	54279	-0.0253735	-0.0370896
22.67913246154785	48	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	56279	-0.0161939	-0.0119847
23.12320852279663	49	734.5	265.5	1000.0	469.0	734.5	265.5	1469	57748	-0.0270194	-0.0248474
23.727049589157104	50	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	59748	0.0186609	0.0187856
24.33216905593872	51	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	61748	-0.0339785	-0.0358954
24.937508821487427	52	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	63748	0.00662737	-0.00132102
25.543068408966064	53	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	65748	0.0325114	0.0315636
25.90211844444275	54	592.5	404.5	997.0	188.0	592.5	404.5	1185	66933	-0.0105851	-0.012388
26.50502872467041	55	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	68933	0.0207966	0.0209476
27.045934915542603	56	896.5	103.5	1000.0	793.0	896.5	103.5	1793	70726	-0.0279709	-0.0274354
27.46147394180298	57	682.5	317.5	1000.0	365.0	682.5	317.5	1365	72091	-0.00669524	-0.00711956
27.821943044662476	58	592.5	407.5	1000.0	185.0	592.5	407.5	1185	73276	-0.0467567	-0.0476705
28.180585861206055	59	591.0	409.0	1000.0	182.0	591.0	409.0	1182	74458	-0.0443413	-0.045706
28.49407696723938	60	340.333333333	191.932858631	529.0	77.0	340.333333333	191.932858631	1021	75479	-0.0261807	-0.034695
28.913378715515137	61	693.5	265.5	959.0	428.0	693.5	265.5	1387	76866	-0.0355397	-0.03451
29.367496490478516	62	748.0	252.0	1000.0	496.0	748.0	252.0	1496	78362	0.0217471	0.0205723
29.691935062408447	63	529.5	202.5	732.0	327.0	529.5	202.5	1059	79421	0.00545208	0.0023429
30.049558877944946	64	389.333333333	35.1978534699	436.0	351.0	389.333333333	35.1978534699	1168	80589	0.00702736	0.00427651
30.49492359161377	65	735.5	114.5	850.0	621.0	735.5	114.5	1471	82060	-0.00983382	-0.015745
30.81601309776306	66	375.333333333	442.255833452	1000.0	36.0	375.333333333	442.255833452	1126	83186	0.000417881	-0.007991
31.2763352394104	67	763.5	12.5	776.0	751.0	763.5	12.5	1527	84713	0.00091887	-0.00705415
31.69694995880127	68	171.75	159.059540739	579.0	52.0	171.75	159.059540739	1374	86087	-0.00502053	-0.00147673
32.008131980895996	69	203.8	150.858079001	472.0	46.0	203.8	150.858079001	1019	87106	-0.0192536	-0.0219231
32.34651756286621	70	183.666666667	98.0725355144	327.0	43.0	183.666666667	98.0725355144	1102	88208	-0.0357778	-0.0403141
32.81736731529236	71	221.285714286	172.373112161	624.0	84.0	221.285714286	172.373112161	1549	89757	-0.0333961	-0.0356554
33.13115620613098	72	255.25	141.071568716	453.0	91.0	255.25	141.071568716	1021	90778	-0.0252895	-0.0289206
33.73406195640564	73	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	92778	0.00183513	0.00248145
34.102577447891235	74	607.0	393.0	1000.0	214.0	607.0	393.0	1214	93992	-0.0260807	-0.0293075
34.70726037025452	75	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	95992	0.0044413	0.000484584
35.31146693229675	76	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	97992	0.014939	0.00849297
35.67402672767639	77	236.2	106.450739781	410.0	99.0	236.2	106.450739781	1181	99173	-0.0179085	-0.0157108
36.04029440879822	78	170.857142857	32.1799785644	212.0	125.0	170.857142857	32.1799785644	1196	100369	-0.00816394	-0.0196661
36.381993532180786	79	373.333333333	88.4282508905	490.0	276.0	373.333333333	88.4282508905	1120	101489	0.0125835	0.00984463
36.74524927139282	80	595.5	404.5	1000.0	191.0	595.5	404.5	1191	102680	-0.0203686	-0.0292287
37.34949588775635	81	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	104680	0.0154501	0.00941647
37.95429015159607	82	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	106680	-0.0251534	-0.0241978
38.35473847389221	83	655.5	344.5	1000.0	311.0	655.5	344.5	1311	107991	-0.000559974	-0.00506486
38.95779323577881	84	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	109991	0.0100732	0.00299351
