Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	LossBeforeUpdate	LossAfterUpdate
6.526899337768555	0	11.6091954023	6.60086431443	40.0	4.0	11.6091954023	6.60086431443	1010	1010	-0.0507086	-0.0828374
6.8280158042907715	1	13.9305555556	8.78813339568	43.0	4.0	13.9305555556	8.78813339568	1003	2013	-0.0410115	-0.0730164
7.107943534851074	2	16.1587301587	7.50493245046	35.0	5.0	16.1587301587	7.50493245046	1018	3031	-0.0135385	-0.025471
7.403658151626587	3	17.1525423729	11.1352449446	78.0	5.0	17.1525423729	11.1352449446	1012	4043	-0.0196182	-0.0404879
7.69932746887207	4	18.7592592593	8.55902206508	41.0	5.0	18.7592592593	8.55902206508	1013	5056	-0.00886966	-0.0249574
8.03394365310669	5	21.1041666667	11.2495177366	56.0	7.0	21.1041666667	11.2495177366	1013	6069	-0.0360654	-0.0488698
8.297185182571411	6	26.2307692308	13.3828469212	62.0	7.0	26.2307692308	13.3828469212	1023	7092	-0.0355875	-0.0417748
8.619686603546143	7	23.5581395349	10.237419564	54.0	6.0	23.5581395349	10.237419564	1013	8105	-0.053298	-0.0603575
8.9382963180542	8	26.5789473684	11.9530475721	59.0	7.0	26.5789473684	11.9530475721	1010	9115	-0.0192106	-0.0268732
9.199105739593506	9	29.1428571429	14.1141122025	82.0	11.0	29.1428571429	14.1141122025	1020	10135	-0.00142497	-0.00307776
9.470308303833008	10	28.6571428571	10.8257440711	56.0	7.0	28.6571428571	10.8257440711	1003	11138	-0.0378344	-0.0462349
9.751696348190308	11	34.3333333333	21.0385888838	126.0	9.0	34.3333333333	21.0385888838	1030	12168	-0.0417028	-0.0461807
10.031267404556274	12	40.88	18.489607892	90.0	17.0	40.88	18.489607892	1022	13190	-0.0554754	-0.0656444
10.304927110671997	13	33.5806451613	13.0081220126	61.0	10.0	33.5806451613	13.0081220126	1041	14231	-0.0202807	-0.0250231
