Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	LossBeforeUpdate	LossAfterUpdate
0.9068770408630371	0	19.4224806202	9.17422865237	63.0	8.0	19.4224806202	9.17422865237	5011	5011	0.0221145	0.0125016
1.6116533279418945	1	21.658008658	11.7944118186	97.0	9.0	21.658008658	11.7944118186	5003	10014	0.00891412	0.000656465
2.270480155944824	2	22.9403669725	12.3217985348	98.0	8.0	22.9403669725	12.3217985348	5001	15015	0.00220422	-0.0054504
2.9316000938415527	3	22.5540540541	11.6647716642	83.0	8.0	22.5540540541	11.6647716642	5007	20022	-0.00351119	-0.0107178
3.591581106185913	4	26.0103626943	14.5045962475	100.0	9.0	26.0103626943	14.5045962475	5020	25042	-0.00697352	-0.0137194
4.251340627670288	5	27.8944444444	15.2058092781	89.0	10.0	27.8944444444	15.2058092781	5021	30063	-0.0119004	-0.0187647
4.9082300662994385	6	30.6280487805	16.4436048388	103.0	9.0	30.6280487805	16.4436048388	5023	35086	-0.0107813	-0.0163296
5.5643534660339355	7	33.46	17.1668789631	103.0	11.0	33.46	17.1668789631	5019	40105	-0.00762107	-0.0117561
6.2269062995910645	8	33.6026490066	17.0923008384	102.0	10.0	33.6026490066	17.0923008384	5074	45179	-0.0108699	-0.0149345
6.883347511291504	9	37.0514705882	22.0908284978	112.0	9.0	37.0514705882	22.0908284978	5039	50218	-0.00831963	-0.0111531
7.5395965576171875	10	40.28	17.9891522869	109.0	10.0	40.28	17.9891522869	5035	55253	-0.00429382	-0.00628494
8.198677778244019	11	36.7883211679	14.9809760906	91.0	14.0	36.7883211679	14.9809760906	5040	60293	-0.00823487	-0.0108019
8.859472274780273	12	42.2100840336	20.7513789962	116.0	11.0	42.2100840336	20.7513789962	5023	65316	-0.00898135	-0.0111444
9.523219108581543	13	43.5217391304	20.7508398263	106.0	13.0	43.5217391304	20.7508398263	5005	70321	-0.0093622	-0.0114694
10.186358213424683	14	46.2293577982	21.211314718	124.0	15.0	46.2293577982	21.211314718	5039	75360	-0.00886271	-0.0107248
10.848937034606934	15	44.9642857143	14.7442050187	84.0	16.0	44.9642857143	14.7442050187	5036	80396	-0.00548817	-0.00720349
11.50528073310852	16	46.9813084112	21.3515222195	119.0	11.0	46.9813084112	21.3515222195	5027	85423	-0.00580089	-0.00687479
12.161015033721924	17	48.4038461538	20.7139488634	118.0	17.0	48.4038461538	20.7139488634	5034	90457	-0.00608177	-0.00753535
12.827122211456299	18	48.1057692308	19.2438393085	114.0	18.0	48.1057692308	19.2438393085	5003	95460	-0.00295209	-0.00366259
13.482832908630371	19	49.2450980392	16.9349599388	91.0	11.0	49.2450980392	16.9349599388	5023	100483	-0.00184579	-0.00250786
14.136691331863403	20	52.8315789474	22.1200802471	122.0	15.0	52.8315789474	22.1200802471	5019	105502	-0.0024501	-0.00321078
14.792754173278809	21	49.8910891089	19.1904993976	127.0	16.0	49.8910891089	19.1904993976	5039	110541	-0.00366014	-0.00426604
15.448437452316284	22	54.1505376344	23.5202709353	129.0	21.0	54.1505376344	23.5202709353	5036	115577	-0.00861605	-0.00957087
16.104985237121582	23	55.3846153846	20.5178931457	112.0	16.0	55.3846153846	20.5178931457	5040	120617	-0.00298796	-0.00354079
16.762265920639038	24	58.8139534884	26.8165653541	173.0	24.0	58.8139534884	26.8165653541	5058	125675	-0.00391688	-0.00453375
17.415749549865723	25	56.9090909091	24.3140608233	163.0	23.0	56.9090909091	24.3140608233	5008	130683	-0.00319293	-0.00389058
18.071994066238403	26	55.2637362637	19.9410312897	113.0	22.0	55.2637362637	19.9410312897	5029	135712	-0.00194944	-0.00266577
18.72430729866028	27	59.8571428571	25.1992738261	144.0	23.0	59.8571428571	25.1992738261	5028	140740	0.00335203	0.00290209
19.38405728340149	28	57.5454545455	22.0875886019	124.0	23.0	57.5454545455	22.0875886019	5064	145804	-0.00920333	-0.010164
20.043408393859863	29	62.5432098765	26.0303950458	141.0	17.0	62.5432098765	26.0303950458	5066	150870	-0.00227965	-0.00263553
20.69760012626648	30	62.0864197531	23.2470348731	133.0	23.0	62.0864197531	23.2470348731	5029	155899	-0.00186422	-0.00240521
21.354554653167725	31	60.8554216867	24.8528840198	156.0	20.0	60.8554216867	24.8528840198	5051	160950	-0.00483237	-0.00532489
22.003402709960938	32	68.5068493151	31.3439265873	200.0	25.0	68.5068493151	31.3439265873	5001	165951	-0.00289972	-0.00328689
22.66388249397278	33	62.5308641975	23.7149150441	151.0	27.0	62.5308641975	23.7149150441	5065	171016	-0.00611591	-0.00659062
23.319497108459473	34	68.1351351351	26.8168585158	163.0	18.0	68.1351351351	26.8168585158	5042	176058	-0.000226015	-0.00074953
23.971576929092407	35	72.652173913	32.9724637363	188.0	35.0	72.652173913	32.9724637363	5013	181071	-0.00346614	-0.00408435
24.624114274978638	36	69.625	26.0231934478	155.0	31.0	69.625	26.0231934478	5013	186084	-0.00160024	-0.00239709
25.277589321136475	37	67.8378378378	28.3534768482	161.0	17.0	67.8378378378	28.3534768482	5020	191104	-0.000888827	-0.00170863
25.92774534225464	38	70.5352112676	23.8379688767	126.0	32.0	70.5352112676	23.8379688767	5008	196112	-0.00600246	-0.00694272
26.5840744972229	39	68.3918918919	25.1454243689	165.0	29.0	68.3918918919	25.1454243689	5061	201173	-0.00352055	-0.00415234
27.234593629837036	40	70.5492957746	25.1786790715	142.0	32.0	70.5492957746	25.1786790715	5009	206182	-0.00570223	-0.00606078
27.886345148086548	41	68.6438356164	29.8958786105	190.0	18.0	68.6438356164	29.8958786105	5011	211193	0.00184454	0.00159915
28.546315908432007	42	81.9677419355	34.1117554905	200.0	30.0	81.9677419355	34.1117554905	5082	216275	0.00103025	0.000417421
29.201388597488403	43	71.0281690141	26.5605721934	150.0	27.0	71.0281690141	26.5605721934	5043	221318	0.00269861	0.00201534
29.872769594192505	44	74.768115942	28.5292349052	175.0	34.0	74.768115942	28.5292349052	5159	226477	-0.00223914	-0.00340803
30.528143882751465	45	76.4545454545	26.9169214651	162.0	26.0	76.4545454545	26.9169214651	5046	231523	0.00395659	0.00284497
31.181987762451172	46	82.6557377049	31.6750329594	200.0	37.0	82.6557377049	31.6750329594	5042	236565	-0.00611531	-0.00674644
31.835883855819702	47	78.6875	24.1213565902	153.0	37.0	78.6875	24.1213565902	5036	241601	0.000234532	-0.000733468
32.48582339286804	48	83.3666666667	29.4080298936	171.0	30.0	83.3666666667	29.4080298936	5002	246603	-0.00449094	-0.00551827
33.1506724357605	49	82.4193548387	36.0481525575	169.0	35.0	82.4193548387	36.0481525575	5110	251713	0.00276076	0.00195696
33.823617458343506	50	81.6774193548	33.9481455589	189.0	35.0	81.6774193548	33.9481455589	5064	256777	-0.00751648	-0.00903225
34.486892223358154	51	91.3928571429	39.0048891493	200.0	31.0	91.3928571429	39.0048891493	5118	261895	-0.00174213	-0.00359193
35.14105749130249	52	100.62	36.3411006988	200.0	55.0	100.62	36.3411006988	5031	266926	0.00193388	2.14172e-05
35.79055190086365	53	96.4615384615	35.0787364578	200.0	36.0	96.4615384615	35.0787364578	5016	271942	-0.00800662	-0.0111333
36.443472385406494	54	112.022222222	37.8895992113	200.0	52.0	112.022222222	37.8895992113	5041	276983	0.00496258	0.00216166
37.09856176376343	55	109.956521739	47.8043824268	200.0	47.0	109.956521739	47.8043824268	5058	282041	-0.0119527	-0.015267
37.771775245666504	56	129.575	35.7623317892	200.0	70.0	129.575	35.7623317892	5183	287224	-0.00472993	-0.00852901
38.44593071937561	57	136.657894737	46.4572674706	200.0	56.0	136.657894737	46.4572674706	5193	292417	-0.00448274	-0.00890184
39.0974645614624	58	152.242424242	53.7632466006	200.0	23.0	152.242424242	53.7632466006	5024	297441	-0.0129502	-0.0155901
39.752508878707886	59	168.6	41.5247717232	200.0	53.0	168.6	41.5247717232	5058	302499	-0.00822101	-0.0117879
40.40481877326965	60	167.866666667	41.3116071932	200.0	27.0	167.866666667	41.3116071932	5036	307535	-0.00937061	-0.0107337
41.053678035736084	61	178.821428571	34.8763669178	200.0	54.0	178.821428571	34.8763669178	5007	312542	-0.00574389	-0.00813495
41.71123385429382	62	163.129032258	40.4704128768	200.0	65.0	163.129032258	40.4704128768	5057	317599	-0.00451757	-0.00457057
42.38080930709839	63	152.117647059	45.841007012	200.0	36.0	152.117647059	45.841007012	5172	322771	-0.00912143	-0.00898499
43.042896032333374	64	181.821428571	34.1101718924	200.0	83.0	181.821428571	34.1101718924	5091	327862	-0.00249229	-0.00277405
43.7319130897522	65	167.064516129	40.8600565928	200.0	85.0	167.064516129	40.8600565928	5179	333041	-0.00562964	-0.00573938
44.41081094741821	66	169.133333333	40.3342148664	200.0	86.0	169.133333333	40.3342148664	5074	338115	-0.00615218	-0.00680951
45.08615159988403	67	167.741935484	40.9736089271	200.0	82.0	167.741935484	40.9736089271	5200	343315	-0.00391034	-0.00446851
45.75714921951294	68	167.225806452	39.2047640928	200.0	79.0	167.225806452	39.2047640928	5184	348499	-0.00602551	-0.00613243
46.42435050010681	69	166.419354839	47.3748090088	200.0	37.0	166.419354839	47.3748090088	5159	353658	-0.00739181	-0.0076425
47.08992862701416	70	176.896551724	39.4918977527	200.0	88.0	176.896551724	39.4918977527	5130	358788	-0.000592035	-0.00106835
47.73829746246338	71	156.3125	52.258634155	200.0	17.0	156.3125	52.258634155	5002	363790	-0.00754336	-0.00817223
48.399925231933594	72	170.0	41.0227579115	200.0	72.0	170.0	41.0227579115	5100	368890	-0.0006806	-0.0010193
49.05856657028198	73	181.464285714	31.5962047256	200.0	103.0	181.464285714	31.5962047256	5081	373971	-0.000951095	-0.00151966
49.72954702377319	74	178.344827586	39.8871475818	200.0	80.0	178.344827586	39.8871475818	5172	379143	-0.0062407	-0.00631484
50.37799310684204	75	192.692307692	15.7205627976	200.0	147.0	192.692307692	15.7205627976	5010	384153	0.000144185	-0.000826121
51.04232311248779	76	188.62962963	27.9631346573	200.0	88.0	188.62962963	27.9631346573	5093	389246	-0.00216857	-0.00231033
51.71212697029114	77	198.653846154	4.82734444989	200.0	178.0	198.653846154	4.82734444989	5165	394411	0.00558701	0.00544385
52.3643262386322	78	193.730769231	20.5960371325	200.0	99.0	193.730769231	20.5960371325	5037	399448	0.00469079	0.00460133
53.02494764328003	79	188.518518519	32.9211970107	200.0	75.0	188.518518519	32.9211970107	5090	404538	-0.00259881	-0.00274319
53.68338346481323	80	194.576923077	20.3813132304	200.0	101.0	194.576923077	20.3813132304	5059	409597	-0.00154765	-0.00179621
54.35004782676697	81	197.346153846	13.2692307692	200.0	131.0	197.346153846	13.2692307692	5131	414728	-0.00723301	-0.00748502
55.02198100090027	82	185.178571429	35.9613419139	200.0	48.0	185.178571429	35.9613419139	5185	419913	-0.00330374	-0.00379824
55.688690423965454	83	197.115384615	8.46861592123	200.0	164.0	197.115384615	8.46861592123	5125	425038	-1.35231e-05	8.78635e-05
56.362677335739136	84	200.0	0.0	200.0	200.0	200.0	0.0	5200	430238	-0.00398063	-0.00395944
57.02390933036804	85	196.230769231	13.0687757425	200.0	149.0	196.230769231	13.0687757425	5102	435340	0.000817997	0.000843737
57.6845805644989	86	195.846153846	12.1202066106	200.0	143.0	195.846153846	12.1202066106	5092	440432	0.000520671	0.000231244
58.349342823028564	87	197.269230769	7.68393775406	200.0	170.0	197.269230769	7.68393775406	5129	445561	-0.0101035	-0.0101642
59.000611782073975	88	192.692307692	28.7733440087	200.0	52.0	192.692307692	28.7733440087	5010	450571	-0.00240939	-0.0026977
59.677428007125854	89	200.0	0.0	200.0	200.0	200.0	0.0	5200	455771	0.00260265	0.00254232
60.350141525268555	90	199.576923077	2.11538461538	200.0	189.0	199.576923077	2.11538461538	5189	460960	0.00130223	0.00117422
61.01994705200195	91	199.0	5.0	200.0	174.0	199.0	5.0	5174	466134	-0.00188777	-0.00182179
61.69404578208923	92	199.615384615	1.92307692308	200.0	190.0	199.615384615	1.92307692308	5190	471324	-0.00559353	-0.00571235
62.36878180503845	93	200.0	0.0	200.0	200.0	200.0	0.0	5200	476524	4.75707e-05	-0.000126928
63.04260444641113	94	200.0	0.0	200.0	200.0	200.0	0.0	5200	481724	-0.00102856	-0.0011671
