Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	LossBeforeUpdate	LossAfterUpdate
0.3616371154785156	0	26.2051282051	12.3665792115	57.0	12.0	26.2051282051	12.3665792115	1022	1022	22.0242	21.969
0.49718523025512695	1	31.34375	21.7925006811	115.0	11.0	31.34375	21.7925006811	1003	2025	31.7302	31.6465
0.626929759979248	2	26.3947368421	12.7538218703	58.0	10.0	26.3947368421	12.7538218703	1003	3028	22.0953	22.0928
0.7580537796020508	3	28.2222222222	12.8238300552	59.0	9.0	28.2222222222	12.8238300552	1016	4044	22.7131	22.6403
0.8934080600738525	4	32.40625	15.2333092576	67.0	11.0	32.40625	15.2333092576	1037	5081	26.6062	26.5574
1.0281693935394287	5	33.9333333333	15.6054121666	69.0	12.0	33.9333333333	15.6054121666	1018	6099	27.0885	27.0226
1.167494535446167	6	48.3181818182	27.2969967773	115.0	11.0	48.3181818182	27.2969967773	1063	7162	41.2352	41.0334
1.298964262008667	7	36.1071428571	18.2919562449	91.0	11.0	36.1071428571	18.2919562449	1011	8173	29.6272	29.5915
1.431302785873413	8	33.2903225806	15.2658031252	67.0	12.0	33.2903225806	15.2658031252	1032	9205	25.8632	25.7958
1.5666000843048096	9	40.76	24.6305176559	106.0	13.0	40.76	24.6305176559	1019	10224	36.1725	36.1542
1.6988575458526611	10	42.0833333333	22.2503121077	112.0	15.0	42.0833333333	22.2503121077	1010	11234	34.5907	34.5805
1.8306400775909424	11	44.3913043478	22.7093911439	97.0	14.0	44.3913043478	22.7093911439	1021	12255	35.5305	35.4826
1.9708213806152344	12	43.875	22.7876291366	108.0	11.0	43.875	22.7876291366	1053	13308	35.3599	35.3476
2.1092798709869385	13	60.1666666667	26.0922508718	105.0	21.0	60.1666666667	26.0922508718	1083	14391	44.4406	44.348
2.240171194076538	14	43.652173913	21.754776978	99.0	12.0	43.652173913	21.754776978	1004	15395	34.2638	34.2558
2.3685100078582764	15	48.1904761905	27.2267708727	119.0	17.0	48.1904761905	27.2267708727	1012	16407	39.7333	39.723
2.501201868057251	16	50.7	23.7699389987	115.0	27.0	50.7	23.7699389987	1014	17421	38.8916	38.8961
2.630457639694214	17	59.8823529412	34.6645816071	138.0	23.0	59.8823529412	34.6645816071	1018	18439	49.453	49.4052
2.7666640281677246	18	53.8947368421	23.1082002689	99.0	24.0	53.8947368421	23.1082002689	1024	19463	38.7682	38.7141
2.900768518447876	19	58.1666666667	21.0191711434	93.0	28.0	58.1666666667	21.0191711434	1047	20510	39.8889	39.8254
3.0377037525177	20	50.2	23.4512259807	102.0	19.0	50.2	23.4512259807	1004	21514	37.6815	37.6461
3.1708781719207764	21	54.7368421053	18.8340176703	95.0	17.0	54.7368421053	18.8340176703	1040	22554	37.1573	37.1532
3.3065643310546875	22	71.4666666667	34.9167899759	166.0	30.0	71.4666666667	34.9167899759	1072	23626	53.6315	53.5727
3.4359560012817383	23	53.3157894737	23.586464967	113.0	21.0	53.3157894737	23.586464967	1013	24639	38.3456	38.3558
3.5699357986450195	24	52.55	18.4512194719	96.0	21.0	52.55	18.4512194719	1051	25690	35.2695	35.2415
3.6984684467315674	25	52.7368421053	29.6005727279	146.0	21.0	52.7368421053	29.6005727279	1002	26692	42.3382	42.2859
