Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	LossBeforeUpdate	LossAfterUpdate
0.37108922004699707	0	21.829787234	11.4321665431	51.0	9.0	21.829787234	11.4321665431	1026	1026	0.00549327	-0.000365623
0.5148935317993164	1	21.6595744681	9.92370168526	49.0	10.0	21.6595744681	9.92370168526	1018	2044	-0.000185748	-0.00603129
0.6533524990081787	2	26.3684210526	12.8951664805	58.0	10.0	26.3684210526	12.8951664805	1002	3046	-0.00931694	-0.0168004
0.7892751693725586	3	29.7941176471	13.8665475829	62.0	10.0	29.7941176471	13.8665475829	1013	4059	-0.00621951	-0.0106013
0.9268417358398438	4	36.7857142857	21.8098227262	87.0	11.0	36.7857142857	21.8098227262	1030	5089	-0.0108729	-0.016261
1.0666561126708984	5	31.6060606061	21.9916504733	93.0	9.0	31.6060606061	21.9916504733	1043	6132	-0.0136854	-0.0194111
1.2041337490081787	6	34.0666666667	20.712207887	110.0	11.0	34.0666666667	20.712207887	1022	7154	-0.0144846	-0.0183389
1.3477706909179688	7	30.5	16.7424258556	67.0	10.0	30.5	16.7424258556	1037	8191	-0.0156637	-0.0207983
1.4844083786010742	8	36.2142857143	18.332946811	75.0	13.0	36.2142857143	18.332946811	1014	9205	-0.00592126	-0.00854018
1.6209681034088135	9	39.2307692308	20.4587910243	93.0	10.0	39.2307692308	20.4587910243	1020	10225	-0.00746577	-0.0100308
1.7618262767791748	10	48.0	27.3479266291	108.0	15.0	48.0	27.3479266291	1056	11281	-0.00760442	-0.00909519
1.8960256576538086	11	45.5909090909	28.7001094247	130.0	12.0	45.5909090909	28.7001094247	1003	12284	-0.00981712	-0.0114785
2.040053367614746	12	50.65	26.3785424161	114.0	16.0	50.65	26.3785424161	1013	13297	-0.0155027	-0.0182962
2.1775076389312744	13	42.9583333333	21.7648017961	116.0	9.0	42.9583333333	21.7648017961	1031	14328	-0.0132779	-0.0154836
2.3171253204345703	14	40.88	20.7138987156	93.0	15.0	40.88	20.7138987156	1022	15350	-0.00539406	-0.00671865
2.4574432373046875	15	61.9411764706	19.7914734708	97.0	26.0	61.9411764706	19.7914734708	1053	16403	-0.00313408	-0.00434104
