Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	LossBeforeUpdate	LossAfterUpdate
7.581803798675537	0	13.4650537634	6.32041956612	53.0	5.0	13.4650537634	6.32041956612	5009	5009	1.60098	22.9116
9.083133935928345	1	29.2034883721	7.29760947916	69.0	19.0	29.2034883721	7.29760947916	5023	10032	3.39715	39.5675
10.58591103553772	2	38.1742424242	11.9864166886	89.0	19.0	38.1742424242	11.9864166886	5039	15071	4.29892	167.184
11.953629732131958	3	36.3695652174	8.13391191244	75.0	22.0	36.3695652174	8.13391191244	5019	20090	3.69051	253.014
13.423846006393433	4	30.156626506	9.62799873826	63.0	14.0	30.156626506	9.62799873826	5006	25096	3.66086	138.348
14.83765435218811	5	33.2450331126	14.1720585499	82.0	14.0	33.2450331126	14.1720585499	5020	30116	4.38698	32.0946
16.23343539237976	6	31.8598726115	14.1594462623	86.0	12.0	31.8598726115	14.1594462623	5002	35118	3.65492	5.54407
17.564347743988037	7	37.4402985075	13.7929850189	98.0	13.0	37.4402985075	13.7929850189	5017	40135	3.59953	6.37689
18.919848203659058	8	37.1111111111	12.0533792198	70.0	11.0	37.1111111111	12.0533792198	5010	45145	3.9304	55.243
20.34894561767578	9	43.1293103448	13.6182751024	86.0	13.0	43.1293103448	13.6182751024	5003	50148	4.71386	31.3224
21.903911352157593	10	39.1015625	11.6798703999	92.0	17.0	39.1015625	11.6798703999	5005	55153	3.86344	40.9491
23.404655933380127	11	34.9791666667	10.6023246599	85.0	11.0	34.9791666667	10.6023246599	5037	60190	3.54375	5.98966
24.803291082382202	12	39.6377952756	12.5714770844	103.0	21.0	39.6377952756	12.5714770844	5034	65224	4.20768	21.5998
26.27847385406494	13	50.24	17.4626000355	100.0	27.0	50.24	17.4626000355	5024	70248	4.9536	96.111
27.593778610229492	14	73.1739130435	24.9480367336	160.0	31.0	73.1739130435	24.9480367336	5049	75297	7.99515	459.046
28.926961660385132	15	123.658536585	33.8487379569	253.0	79.0	123.658536585	33.8487379569	5070	80367	10.7702	109.04
30.400359630584717	16	133.184210526	28.4964035248	205.0	84.0	133.184210526	28.4964035248	5061	85428	12.3997	160.367
31.882134199142456	17	100.529411765	30.0276689014	228.0	51.0	100.529411765	30.0276689014	5127	90555	9.09137	438.138
33.2461998462677	18	64.0886075949	15.1165848007	110.0	27.0	64.0886075949	15.1165848007	5063	95618	5.71122	133.383
