Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	LossBeforeUpdate	LossAfterUpdate
6.2995312213897705	0	4.35064935065	2.34898652052	17.0	2.0	4.35064935065	2.34898652052	1005	1005	13.1296	13.2922
6.687814235687256	1	6.0	3.8629206164	22.0	2.0	6.0	3.8629206164	1002	2007	20.0219	19.9777
7.037356853485107	2	8.80869565217	7.09181481915	42.0	2.0	8.80869565217	7.09181481915	1013	3020	33.4264	33.7887
7.376311540603638	3	10.1313131313	7.26503521392	35.0	2.0	10.1313131313	7.26503521392	1003	4023	35.2255	35.7973
7.696430921554565	4	10.7473684211	7.6886360724	42.0	2.0	10.7473684211	7.6886360724	1021	5044	37.8119	38.3234
8.006550073623657	5	10.5368421053	6.70398236136	37.0	2.0	10.5368421053	6.70398236136	1001	6045	34.7175	35.1678
8.320537328720093	6	10.8279569892	8.01024029537	44.0	2.0	10.8279569892	8.01024029537	1007	7052	38.7995	39.0237
8.665360689163208	7	10.4895833333	7.98043805145	45.0	2.0	10.4895833333	7.98043805145	1007	8059	38.7825	38.8939
8.996903419494629	8	9.9504950495	7.19237252422	41.0	2.0	9.9504950495	7.19237252422	1005	9064	34.9993	35.1021
9.34264063835144	9	8.75652173913	5.98925313533	36.0	2.0	8.75652173913	5.98925313533	1007	10071	30.109	30.1667
9.681212902069092	10	9.0990990991	5.98188700674	35.0	2.0	9.0990990991	5.98188700674	1010	11081	30.2987	30.2717
10.025572299957275	11	8.71304347826	7.22647934894	43.0	3.0	8.71304347826	7.22647934894	1002	12083	33.9265	33.895
10.354964017868042	12	9.3738317757	5.82858467693	30.0	2.0	9.3738317757	5.82858467693	1003	13086	29.8527	29.8457
10.679295301437378	13	8.42857142857	5.06192149482	33.0	2.0	8.42857142857	5.06192149482	1003	14089	26.7131	26.7221
11.005163669586182	14	9.1	5.74922919735	26.0	2.0	9.1	5.74922919735	1001	15090	29.5471	29.5623
11.326304197311401	15	10.4791666667	6.35901454411	29.0	2.0	10.4791666667	6.35901454411	1006	16096	33.2453	33.2542
11.651360511779785	16	11.7471264368	7.93684611325	35.0	2.0	11.7471264368	7.93684611325	1022	17118	39.9011	39.9742
11.96320652961731	17	12.487804878	9.44850472418	53.0	2.0	12.487804878	9.44850472418	1024	18142	44.6434	44.6919
12.260953187942505	18	12.7088607595	10.7340130152	54.0	2.0	12.7088607595	10.7340130152	1004	19146	50.4915	51.024
12.554797887802124	19	12.9230769231	8.97542118256	41.0	2.0	12.9230769231	8.97542118256	1008	20154	43.2907	43.6489
12.849919080734253	20	14.323943662	11.350714624	57.0	2.0	14.323943662	11.350714624	1017	21171	53.5373	53.7826
13.13756012916565	21	16.1612903226	11.4359274676	43.0	2.0	16.1612903226	11.4359274676	1002	22173	55.173	55.158
13.427699089050293	22	16.7833333333	11.5961080636	45.0	4.0	16.7833333333	11.5961080636	1007	23180	56.0354	55.8857
13.717036247253418	23	16.7166666667	13.0244534967	55.0	2.0	16.7166666667	13.0244534967	1003	24183	59.4058	59.6452
14.013819694519043	24	19.8235294118	14.8966450787	75.0	3.0	19.8235294118	14.8966450787	1011	25194	68.6746	68.7652
14.325682878494263	25	17.4482758621	12.1756857964	62.0	2.0	17.4482758621	12.1756857964	1012	26206	58.9658	58.9841
14.659678220748901	26	15.8333333333	15.9036715156	106.0	2.0	15.8333333333	15.9036715156	1045	27251	69.9066	69.7997
14.980965852737427	27	20.1153846154	14.7617669442	56.0	2.0	20.1153846154	14.7617669442	1046	28297	70.0598	70.046
15.26471209526062	28	23.3720930233	18.7232267839	91.0	3.0	23.3720930233	18.7232267839	1005	29302	86.0357	85.9683
15.54965591430664	29	20.7142857143	14.7979590429	63.0	2.0	20.7142857143	14.7979590429	1015	30317	70.5863	70.5538
15.830509901046753	30	24.1666666667	17.3135188944	70.0	4.0	24.1666666667	17.3135188944	1015	31332	81.5954	81.4984
16.109412908554077	31	21.9347826087	16.0304088395	80.0	3.0	21.9347826087	16.0304088395	1009	32341	75.789	75.6848
16.390214443206787	32	28.8611111111	18.1753080026	80.0	2.0	28.8611111111	18.1753080026	1039	33380	90.4482	90.3751
16.674846410751343	33	27.9444444444	19.4821063834	90.0	6.0	27.9444444444	19.4821063834	1006	34386	92.8889	92.6788
16.95244288444519	34	34.7931034483	20.8150795974	84.0	3.0	34.7931034483	20.8150795974	1009	35395	105.136	105.576
17.222319841384888	35	34.6551724138	25.3135861873	106.0	2.0	34.6551724138	25.3135861873	1005	36400	117.502	119.209
17.50678277015686	36	28.5833333333	18.4968090341	72.0	3.0	28.5833333333	18.4968090341	1029	37429	89.5309	92.0633
17.796807289123535	37	17.9285714286	15.2090869723	53.0	3.0	17.9285714286	15.2090869723	1004	38433	67.2533	68.407
18.095886707305908	38	14.0972222222	10.12719074	47.0	2.0	14.0972222222	10.12719074	1015	39448	46.9992	47.148
18.415589809417725	39	10.625	7.3061760404	36.0	2.0	10.625	7.3061760404	1020	40468	33.9591	33.9672
18.718860864639282	40	11.1555555556	7.34833482439	44.0	2.0	11.1555555556	7.34833482439	1004	41472	34.7212	34.6754
19.016268253326416	41	12.256097561	10.1786612944	50.0	2.0	12.256097561	10.1786612944	1005	42477	45.4707	45.6353
19.301244020462036	42	24.5476190476	17.6988059605	65.0	2.0	24.5476190476	17.6988059605	1031	43508	81.6257	82.7595
19.57622766494751	43	37.8888888889	20.8545817567	83.0	2.0	37.8888888889	20.8545817567	1023	44531	107.565	108.146
19.85669779777527	44	41.44	21.1283316899	71.0	3.0	41.44	21.1283316899	1036	45567	113.673	114.146
20.146658182144165	45	44.5833333333	27.0230097427	116.0	4.0	44.5833333333	27.0230097427	1070	46637	133.03	132.927
20.416934490203857	46	42.1666666667	24.5113352463	99.0	12.0	42.1666666667	24.5113352463	1012	47649	123.841	124.188
20.691851139068604	47	37.6666666667	22.5404985321	102.0	2.0	37.6666666667	22.5404985321	1017	48666	110.339	110.625
20.995091915130615	48	27.9189189189	21.5524230511	107.0	2.0	27.9189189189	21.5524230511	1033	49699	96.8687	97.2822
21.2929208278656	49	28.6	15.9449051424	68.0	4.0	28.6	15.9449051424	1001	50700	81.2625	81.5564
21.598464965820312	50	26.1	19.3788544553	69.0	3.0	26.1	19.3788544553	1044	51744	86.671	86.5077
21.883031129837036	51	28.6571428571	22.1229588013	74.0	2.0	28.6571428571	22.1229588013	1003	52747	97.3812	97.9159
22.154918432235718	52	47.6666666667	24.0818709393	107.0	6.0	47.6666666667	24.0818709393	1001	53748	128.216	130.274
22.444640398025513	53	55.8421052632	26.6680632137	112.0	3.0	55.8421052632	26.6680632137	1061	54809	146.573	147.908
22.727501392364502	54	59.8823529412	27.6658259207	94.0	4.0	59.8823529412	27.6658259207	1018	55827	156.64	159.079
23.004047393798828	55	56.5555555556	21.0296674624	93.0	20.0	56.5555555556	21.0296674624	1018	56845	136.324	137.17
