Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	LossBeforeUpdate	LossAfterUpdate
0.3609137535095215	0	21.8695652174	14.9151348515	103.0	10.0	21.8695652174	14.9151348515	1006	1006	21.9659	21.8845
0.4980154037475586	1	21.8260869565	10.9033388341	55.0	9.0	21.8260869565	10.9033388341	1004	2010	18.8571	18.8346
0.6283667087554932	2	27.0540540541	16.3904156997	73.0	10.0	27.0540540541	16.3904156997	1001	3011	25.4422	25.3084
0.7578613758087158	3	27.8333333333	13.9393527667	75.0	9.0	27.8333333333	13.9393527667	1002	4013	23.8224	23.7334
0.8882274627685547	4	28.9142857143	15.7577580504	70.0	12.0	28.9142857143	15.7577580504	1012	5025	25.45	25.3655
1.0189085006713867	5	29.7647058824	19.8746939651	120.0	11.0	29.7647058824	19.8746939651	1012	6037	28.9629	28.8306
1.1512038707733154	6	31.3636363636	20.4106599923	81.0	9.0	31.3636363636	20.4106599923	1035	7072	30.073	30.0243
1.2816457748413086	7	27.2702702703	14.6907741754	79.0	10.0	27.2702702703	14.6907741754	1009	8081	23.8043	23.8257
1.4157114028930664	8	38.8888888889	23.1233941718	95.0	10.0	38.8888888889	23.1233941718	1050	9131	34.8995	34.9011
1.5471022129058838	9	33.9666666667	25.6235351885	131.0	14.0	33.9666666667	25.6235351885	1019	10150	35.0989	35.0275
1.6770200729370117	10	40.56	19.5183605869	82.0	14.0	40.56	19.5183605869	1014	11164	33.047	33.0659
1.8059206008911133	11	40.32	30.0715413639	142.0	15.0	40.32	30.0715413639	1008	12172	40.6075	40.522
1.9388151168823242	12	43.2083333333	20.3633231707	80.0	11.0	43.2083333333	20.3633231707	1037	13209	34.4952	34.4692
2.071681499481201	13	40.0769230769	23.6641941092	104.0	14.0	40.0769230769	23.6641941092	1042	14251	34.8793	34.8144
2.2062389850616455	14	40.5384615385	25.6967983178	99.0	12.0	40.5384615385	25.6967983178	1054	15305	36.5101	36.4571
2.3376739025115967	15	51.35	25.0185431231	104.0	16.0	51.35	25.0185431231	1027	16332	40.1837	40.0742
2.4674277305603027	16	38.8846153846	12.163396929	66.0	15.0	38.8846153846	12.163396929	1011	17343	27.3732	27.3796
2.6060328483581543	17	49.2272727273	30.6919175297	144.0	21.0	49.2272727273	30.6919175297	1083	18426	43.3823	43.3534
2.7363741397857666	18	56.8333333333	23.5708152878	104.0	25.0	56.8333333333	23.5708152878	1023	19449	42.2217	42.2058
2.868661880493164	19	44.9565217391	19.6058515242	85.0	14.0	44.9565217391	19.6058515242	1034	20483	34.1926	34.2129
2.9984524250030518	20	56.5	16.0597841413	94.0	19.0	56.5	16.0597841413	1017	21500	38.6489	38.6396
3.1329705715179443	21	70.3333333333	31.2402873795	156.0	27.0	70.3333333333	31.2402873795	1055	22555	52.7615	52.7278
3.2649548053741455	22	48.7142857143	26.1682156481	121.0	13.0	48.7142857143	26.1682156481	1023	23578	39.5791	39.5906
3.4035696983337402	23	63.8823529412	25.6741626885	125.0	29.0	63.8823529412	25.6741626885	1086	24664	46.9252	46.9195
