Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	LossBeforeUpdate	LossAfterUpdate
8.310007333755493	0	4.75308641975	2.34688827729	21.0	2.0	4.75308641975	2.34688827729	5005	5005	6.74145	7.72116
10.144086122512817	1	13.4489247312	9.23528029188	52.0	2.0	13.4489247312	9.23528029188	5003	10008	20.1404	26.7254
11.856621742248535	2	16.6312292359	11.2521782971	70.0	2.0	16.6312292359	11.2521782971	5006	15014	24.916	25.0513
13.551098346710205	3	17.1643835616	12.4218253557	66.0	2.0	17.1643835616	12.4218253557	5012	20026	26.2835	33.8065
15.214443683624268	4	18.6468401487	14.5701035523	97.0	2.0	18.6468401487	14.5701035523	5016	25042	29.9843	29.9204
16.824426651000977	5	27.8	22.0245822258	108.0	2.0	27.8	22.0245822258	5004	30046	44.4525	54.0771
18.41070318222046	6	23.3720930233	16.6825675005	90.0	3.0	23.3720930233	16.6825675005	5025	35071	35.2725	35.1736
19.98008418083191	7	31.0802469136	21.5615622774	102.0	4.0	31.0802469136	21.5615622774	5035	40106	45.6772	60.5708
21.57019305229187	8	53.8709677419	34.0837759173	214.0	3.0	53.8709677419	34.0837759173	5010	45116	73.4162	73.8088
23.1319522857666	9	51.2755102041	31.1896046956	130.0	3.0	51.2755102041	31.1896046956	5025	50141	69.3357	77.3777
24.658180475234985	10	49.9207920792	23.0671354096	114.0	5.0	49.9207920792	23.0671354096	5042	55183	58.9971	64.9101
26.202940225601196	11	33.1390728477	20.4683699565	102.0	3.0	33.1390728477	20.4683699565	5004	60187	45.4014	45.4971
27.741875886917114	12	40.8617886179	24.4621244327	122.0	3.0	40.8617886179	24.4621244327	5026	65213	54.7521	55.3521
29.354571104049683	13	60.8072289157	39.3251683201	194.0	4.0	60.8072289157	39.3251683201	5047	70260	84.5525	86.766
30.91874408721924	14	67.7162162162	36.6021415229	160.0	6.0	67.7162162162	36.6021415229	5011	75271	85.2427	88.6902
32.43313670158386	15	51.8659793814	32.960341326	149.0	4.0	51.8659793814	32.960341326	5031	80302	69.6988	91.0169
33.96069836616516	16	84.3833333333	17.8914240785	110.0	7.0	84.3833333333	17.8914240785	5063	85365	86.0246	219.564
36.04217576980591	17	4.06255077173	2.45117780184	19.0	2.0	4.06255077173	2.45117780184	5001	90366	6.32492	6.41992
38.208778858184814	18	3.83742331288	2.0469065659	13.0	2.0	3.83742331288	2.0469065659	5004	95370	5.68956	6.4849
39.92755913734436	19	19.4092664093	15.9664969891	87.0	2.0	19.4092664093	15.9664969891	5027	100397	31.2118	69.8504
41.42624235153198	20	106.617021277	67.926290837	276.0	6.0	106.617021277	67.926290837	5011	105408	143.774	193.907
43.06116032600403	21	15.7264150943	11.2074770237	67.0	3.0	15.7264150943	11.2074770237	5001	110409	23.1248	24.5863
44.86232328414917	22	10.852494577	7.80399386477	52.0	3.0	10.852494577	7.80399386477	5003	115412	16.5975	16.9233
46.59748291969299	23	9.67567567568	6.34550786804	43.0	3.0	9.67567567568	6.34550786804	5012	120424	13.9607	14.1436
48.42426323890686	24	10.5991561181	6.95826007376	52.0	3.0	10.5991561181	6.95826007376	5024	125448	15.1889	15.8342
50.194502115249634	25	12.1849148418	7.66893224835	45.0	3.0	12.1849148418	7.66893224835	5008	130456	16.7405	18.6256
51.92275619506836	26	18.0649819495	14.509405679	100.0	2.0	18.0649819495	14.509405679	5004	135460	29.0379	36.4028
53.45143151283264	27	43.5739130435	34.9879633637	159.0	4.0	43.5739130435	34.9879633637	5011	140471	68.0199	106.674
55.022117137908936	28	25.9585492228	21.6808777036	104.0	2.0	25.9585492228	21.6808777036	5010	145481	40.8518	40.6996
56.56959271430969	29	37.2888888889	31.5840716224	158.0	2.0	37.2888888889	31.5840716224	5034	150515	59.0283	65.8646
58.069942474365234	30	102.714285714	74.9519574018	395.0	7.0	102.714285714	74.9519574018	5033	155548	147.259	176.535
59.61437225341797	31	48.6019417476	43.9415630935	218.0	4.0	48.6019417476	43.9415630935	5006	160554	83.131	85.1368
61.18660926818848	32	41.3553719008	37.144982755	238.0	3.0	41.3553719008	37.144982755	5004	165558	70.3053	73.9937
62.74397659301758	33	102.1	65.0259179097	284.0	3.0	102.1	65.0259179097	5105	170663	134.163	165.037
64.2977991104126	34	123.142857143	73.7981711699	357.0	8.0	123.142857143	73.7981711699	5172	175835	156.833	195.707
65.85282683372498	35	31.4779874214	26.0514335191	142.0	2.0	31.4779874214	26.0514335191	5005	180840	48.9166	49.6307
67.45819282531738	36	21.9388646288	18.5739574581	101.0	3.0	21.9388646288	18.5739574581	5024	185864	34.2632	34.4315
68.99402189254761	37	44.6607142857	34.6519824138	201.0	3.0	44.6607142857	34.6519824138	5002	190866	66.3788	71.1842
70.509690284729	38	130.58974359	110.769966759	508.0	4.0	130.58974359	110.769966759	5093	195959	206.9	224.524
72.04451060295105	39	521.6	352.608621562	1000.0	69.0	521.6	352.608621562	5216	201175	693.991	806.602
73.55698037147522	40	73.1014492754	80.8896447982	499.0	2.0	73.1014492754	80.8896447982	5044	206219	149.099	152.942
75.11803483963013	41	38.8615384615	31.3861198734	165.0	3.0	38.8615384615	31.3861198734	5052	211271	57.877	57.9643
76.68417596817017	42	38.7923076923	39.5176097365	200.0	3.0	38.7923076923	39.5176097365	5043	216314	70.8901	70.7226
78.23789191246033	43	64.3205128205	65.5093443305	335.0	3.0	64.3205128205	65.5093443305	5017	221331	118.098	119.36
79.72783493995667	44	173.068965517	167.265003664	579.0	2.0	173.068965517	167.265003664	5019	226350	298.276	303.436
81.29349064826965	45	591.444444444	313.276630015	1000.0	8.0	591.444444444	313.276630015	5323	231673	680.234	718.389
82.78238439559937	46	156.625	135.540526689	627.0	6.0	156.625	135.540526689	5012	236685	244.768	247.992
84.25958776473999	47	385.307692308	226.856913431	900.0	48.0	385.307692308	226.856913431	5009	241694	463.591	473.632
85.85631990432739	48	134.102564103	112.977373471	435.0	4.0	134.102564103	112.977373471	5230	246924	204.423	205.974
87.39267158508301	49	148.470588235	131.210256794	675.0	6.0	148.470588235	131.210256794	5048	251972	234.532	253.272
88.94096159934998	50	64.1282051282	32.8954672953	145.0	2.0	64.1282051282	32.8954672953	5002	256974	72.2514	76.7793
90.48819470405579	51	40.5967741935	20.5818269961	68.0	5.0	40.5967741935	20.5818269961	5034	262008	45.9889	47.5381
92.0552499294281	52	30.9386503067	19.7700564471	58.0	2.0	30.9386503067	19.7700564471	5043	267051	38.5752	39.7549
93.60918927192688	53	29.9820359281	18.9719215956	63.0	2.0	29.9820359281	18.9719215956	5007	272058	37.0082	38.0706
95.19636654853821	54	28.406779661	20.0953534647	64.0	2.0	28.406779661	20.0953534647	5028	277086	37.6336	38.7925
96.71212601661682	55	29.8035714286	20.39732094	72.0	3.0	29.8035714286	20.39732094	5007	282093	38.806	39.8326
98.23495888710022	56	27.6043956044	22.7909173739	79.0	2.0	27.6043956044	22.7909173739	5024	287117	41.049	41.4924
99.76489019393921	57	28.1620111732	23.5334424679	103.0	2.0	28.1620111732	23.5334424679	5041	292158	42.4878	42.6676
101.27472066879272	58	31.8789808917	27.9369969795	106.0	2.0	31.8789808917	27.9369969795	5005	297163	50.1761	51.6802
102.7620279788971	59	57.7931034483	37.3901880088	133.0	2.0	57.7931034483	37.3901880088	5028	302191	71.6451	77.2956
104.22404313087463	60	102.204081633	43.8852769658	197.0	3.0	102.204081633	43.8852769658	5008	307199	105.708	117.506
105.74310874938965	61	274.526315789	72.8338906229	433.0	149.0	274.526315789	72.8338906229	5216	312415	255.404	344.169
107.48372483253479	62	665.111111111	409.102118315	1000.0	3.0	665.111111111	409.102118315	5986	318401	794.006	1090.28
109.12672448158264	63	807.0	306.304703569	1000.0	275.0	807.0	306.304703569	5649	324050	794.441	1163.54
110.61455965042114	64	57.8965517241	41.18392569	187.0	3.0	57.8965517241	41.18392569	5037	329087	75.8165	88.5372
112.20745396614075	65	18.8195488722	11.2763206462	62.0	3.0	18.8195488722	11.2763206462	5006	334093	22.3682	23.886
113.90519165992737	66	14.3994252874	8.40728335807	50.0	3.0	14.3994252874	8.40728335807	5011	339104	17.1082	17.6798
115.62534189224243	67	10.1707317073	6.33252966712	43.0	3.0	10.1707317073	6.33252966712	5004	344108	12.7444	12.9721
117.55240035057068	68	10.0784708249	6.40295763491	45.0	2.0	10.0784708249	6.40295763491	5009	349117	12.954	13.0649
119.38835835456848	69	9.42372881356	6.67113706288	50.0	3.0	9.42372881356	6.67113706288	5004	354121	12.8946	12.9475
121.28159475326538	70	9.05054151625	5.90609194726	34.0	3.0	9.05054151625	5.90609194726	5014	359135	11.8537	11.8756
123.227872133255	71	8.92063492063	5.96098848547	72.0	3.0	8.92063492063	5.96098848547	5058	364193	11.7231	11.7479
125.31710410118103	72	9.49335863378	6.52359994725	45.0	3.0	9.49335863378	6.52359994725	5003	369196	12.7089	12.7619
127.26284980773926	73	9.65637065637	6.45639277595	41.0	3.0	9.65637065637	6.45639277595	5002	374198	12.6561	12.7623
129.1464786529541	74	11.3250564334	7.02963605106	52.0	3.0	11.3250564334	7.02963605106	5017	379215	14.0486	14.4463
130.843159198761	75	12.6272040302	7.99981520512	60.0	3.0	12.6272040302	7.99981520512	5013	384228	15.6774	16.6769
132.46816062927246	76	19.0342205323	14.1553966674	79.0	3.0	19.0342205323	14.1553966674	5006	389234	25.7411	30.4884
134.01427364349365	77	36.598540146	35.4300915146	228.0	3.0	36.598540146	35.4300915146	5014	394248	60.2887	107.98
135.57351756095886	78	98.6153846154	85.6612635385	376.0	2.0	98.6153846154	85.6612635385	5128	399376	146.649	155.624
137.20879650115967	79	144.27027027	148.830512828	623.0	2.0	144.27027027	148.830512828	5338	404714	251.063	285.515
138.82867431640625	80	188.172413793	205.39836298	987.0	2.0	188.172413793	205.39836298	5457	410171	344.848	1232.41
140.8446066379547	81	4.72778827977	4.36578930782	35.0	2.0	4.72778827977	4.36578930782	5002	415173	8.19435	17.9184
143.58549737930298	82	2.16119273984	0.381551164704	7.0	2.0	2.16119273984	0.381551164704	5001	420174	2.79495	3.76683
146.3318154811859	83	2.18957968476	0.397514165284	4.0	2.0	2.18957968476	0.397514165284	5001	425175	2.80763	3.04276
