Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	LossBeforeUpdate	LossAfterUpdate
0.9037389755249023	0	23.0	13.7590670689	87.0	8.0	23.0	13.7590670689	5014	5014	0.00495979	-0.00105756
1.5796082019805908	1	22.4349775785	12.4376124147	90.0	9.0	22.4349775785	12.4376124147	5003	10017	-0.000905239	-0.00729883
2.244687795639038	2	23.8285714286	15.135865412	117.0	9.0	23.8285714286	15.135865412	5004	15021	-0.00489802	-0.0107842
2.9147698879241943	3	24.8719211823	13.6242087402	75.0	9.0	24.8719211823	13.6242087402	5049	20070	-0.00851106	-0.0145531
3.5769546031951904	4	29.9285714286	18.9597227943	133.0	9.0	29.9285714286	18.9597227943	5028	25098	-0.0114135	-0.0165453
4.24721097946167	5	32.7058823529	19.8368780332	120.0	10.0	32.7058823529	19.8368780332	5004	30102	-0.0113136	-0.0153853
4.908014535903931	6	34.524137931	19.0154502549	99.0	9.0	34.524137931	19.0154502549	5006	35108	-0.0109968	-0.0144329
5.567145586013794	7	36.4202898551	21.6476432409	145.0	9.0	36.4202898551	21.6476432409	5026	40134	-0.012065	-0.0157219
6.229679584503174	8	34.3561643836	19.3817947789	122.0	10.0	34.3561643836	19.3817947789	5016	45150	-0.0120212	-0.0155747
6.889919281005859	9	39.5826771654	21.6629299626	112.0	10.0	39.5826771654	21.6629299626	5027	50177	-0.0121081	-0.0151317
7.547793626785278	10	41.3305785124	24.8474314584	120.0	10.0	41.3305785124	24.8474314584	5001	55178	-0.0121071	-0.0145567
8.214849472045898	11	43.5948275862	30.1836272266	199.0	10.0	43.5948275862	30.1836272266	5057	60235	-0.0102736	-0.0125522
8.872690200805664	12	46.3981481481	24.5937133697	153.0	13.0	46.3981481481	24.5937133697	5011	65246	-0.0128155	-0.0148402
9.532812118530273	13	49.0392156863	24.2555518483	163.0	11.0	49.0392156863	24.2555518483	5002	70248	-0.00827121	-0.00989633
10.193761825561523	14	51.7525773196	33.9869686755	196.0	12.0	51.7525773196	33.9869686755	5020	75268	-0.0082061	-0.00938477
10.854098796844482	15	50.03	26.4705326731	135.0	14.0	50.03	26.4705326731	5003	80271	-0.0114588	-0.013707
11.521507024765015	16	50.71	22.5771100896	108.0	10.0	50.71	22.5771100896	5071	85342	-0.0113199	-0.0132554
12.18715786933899	17	54.9673913043	29.0567103254	175.0	11.0	54.9673913043	29.0567103254	5057	90399	-0.00678857	-0.0080423
12.852160692214966	18	55.0217391304	27.1381242587	145.0	15.0	55.0217391304	27.1381242587	5062	95461	-0.00965128	-0.0114931
13.50795030593872	19	62.525	30.4031145608	179.0	18.0	62.525	30.4031145608	5002	100463	-0.00881981	-0.0100085
