Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	LossBeforeUpdate	LossAfterUpdate
5.98595929145813	0	12.6037735849	6.99147627308	38.0	4.0	12.6037735849	6.99147627308	2004	2004	-0.024434	-0.0378977
6.671590805053711	1	13.8413793103	6.60582382768	36.0	4.0	13.8413793103	6.60582382768	2007	4011	-0.0417196	-0.0543428
7.327119827270508	2	14.5289855072	7.79835734188	41.0	5.0	14.5289855072	7.79835734188	2005	6016	-0.0492736	-0.0600136
7.97965407371521	3	16.8235294118	8.19268689965	41.0	5.0	16.8235294118	8.19268689965	2002	8018	-0.018409	-0.031391
8.631484031677246	4	19.1523809524	11.25951953	59.0	5.0	19.1523809524	11.25951953	2011	10029	-0.019577	-0.0268014
9.277156591415405	5	20.2222222222	9.74788819974	56.0	5.0	20.2222222222	9.74788819974	2002	12031	-0.0497668	-0.0576146
9.91267704963684	6	22.4943820225	15.0356307868	100.0	5.0	22.4943820225	15.0356307868	2002	14033	-0.0364803	-0.044088
10.55492639541626	7	23.488372093	13.1739208428	70.0	6.0	23.488372093	13.1739208428	2020	16053	-0.0435724	-0.0504303
11.193172693252563	8	22.6404494382	11.9542641454	63.0	7.0	22.6404494382	11.9542641454	2015	18068	-0.00778783	-0.0150825
11.829305410385132	9	24.8641975309	14.8936585117	93.0	9.0	24.8641975309	14.8936585117	2014	20082	-0.0261725	-0.030911
12.464096784591675	10	28.0277777778	16.0268630588	116.0	9.0	28.0277777778	16.0268630588	2018	22100	-0.0445491	-0.0484256
13.092466831207275	11	29.1014492754	12.9392615961	70.0	13.0	29.1014492754	12.9392615961	2008	24108	-0.0171742	-0.0204782
13.729794979095459	12	32.3492063492	15.2847664906	66.0	11.0	32.3492063492	15.2847664906	2038	26146	-0.013532	-0.0159178
14.366697311401367	13	33.5901639344	15.7098455598	78.0	11.0	33.5901639344	15.7098455598	2049	28195	-0.0100578	-0.0146782
14.999666213989258	14	33.1803278689	15.134921292	79.0	10.0	33.1803278689	15.134921292	2024	30219	-0.0435753	-0.0492566
15.622479438781738	15	38.5769230769	17.0230004517	92.0	12.0	38.5769230769	17.0230004517	2006	32225	0.0158313	0.011924
16.24836039543152	16	37.2592592593	19.4633417872	99.0	8.0	37.2592592593	19.4633417872	2012	34237	-0.0315447	-0.0350371
16.87483239173889	17	47.1162790698	19.8812864007	101.0	18.0	47.1162790698	19.8812864007	2026	36263	-0.0132866	-0.0151433
