Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	LossBeforeUpdate	LossAfterUpdate
0.3680863380432129	0	21.1458333333	11.1280231535	50.0	9.0	21.1458333333	11.1280231535	1015	1015	0.0235438	0.0128943
0.5115375518798828	1	20.14	11.4734650389	70.0	9.0	20.14	11.4734650389	1007	2022	0.0102474	0.0017317
0.6481528282165527	2	21.4255319149	10.4285709856	62.0	9.0	21.4255319149	10.4285709856	1007	3029	0.00271843	-0.00501368
0.8006353378295898	3	24.2380952381	12.721952388	65.0	9.0	24.2380952381	12.721952388	1018	4047	-0.00356197	-0.0101727
0.9501030445098877	4	26.7368421053	15.5507390424	101.0	12.0	26.7368421053	15.5507390424	1016	5063	-0.008813	-0.0169841
1.0895652770996094	5	28.3055555556	14.9904033087	82.0	11.0	28.3055555556	14.9904033087	1019	6082	-0.00645327	-0.0128125
1.227386713027954	6	28.1111111111	13.5723939135	65.0	11.0	28.1111111111	13.5723939135	1012	7094	-0.00874035	-0.0149237
1.3675687313079834	7	33.4193548387	16.3070817657	88.0	12.0	33.4193548387	16.3070817657	1036	8130	-0.00663126	-0.00955925
1.5055360794067383	8	30.8787878788	15.0085986986	82.0	15.0	30.8787878788	15.0085986986	1019	9149	-0.0135231	-0.0179284
1.6424627304077148	9	37.5925925926	13.9237586966	72.0	15.0	37.5925925926	13.9237586966	1015	10164	-0.00561645	-0.00875403
1.7818775177001953	10	34.5333333333	14.6645453011	68.0	13.0	34.5333333333	14.6645453011	1036	11200	-0.0086635	-0.011954
1.9185144901275635	11	42.2083333333	21.3969997248	85.0	11.0	42.2083333333	21.3969997248	1013	12213	-0.00736927	-0.00907106
2.0602428913116455	12	37.3928571429	14.5536919364	75.0	19.0	37.3928571429	14.5536919364	1047	13260	-0.00955046	-0.0121507
2.195835828781128	13	45.5	24.6829900944	124.0	19.0	45.5	24.6829900944	1001	14261	-0.00855077	-0.0106796
2.33272647857666	14	48.380952381	22.61999998	104.0	18.0	48.380952381	22.61999998	1016	15277	-0.00801519	-0.0101073
2.470184326171875	15	51.15	23.2083497905	112.0	20.0	51.15	23.2083497905	1023	16300	0.00172887	0.000852395
2.6100375652313232	16	47.2727272727	18.7766339761	107.0	25.0	47.2727272727	18.7766339761	1040	17340	-0.00740001	-0.00824935
2.745725631713867	17	43.5652173913	17.687691832	77.0	13.0	43.5652173913	17.687691832	1002	18342	-0.0216258	-0.0243406
2.8902697563171387	18	53.7	21.4128466113	100.0	14.0	53.7	21.4128466113	1074	19416	-0.0136331	-0.0154017
3.027221441268921	19	50.7	20.2536416479	99.0	22.0	50.7	20.2536416479	1014	20430	-0.00771778	-0.00879685
3.1667284965515137	20	46.8181818182	22.4188158872	108.0	18.0	46.8181818182	22.4188158872	1030	21460	-0.0140764	-0.0160804
3.306084632873535	21	46.8181818182	12.5431486682	67.0	24.0	46.8181818182	12.5431486682	1030	22490	0.0011821	0.000244204
3.4460577964782715	22	51.95	25.7127886469	139.0	26.0	51.95	25.7127886469	1039	23529	-0.00570498	-0.00624453
3.588263988494873	23	58.7777777778	24.4189260742	115.0	25.0	58.7777777778	24.4189260742	1058	24587	-0.0115571	-0.0126462
3.722332000732422	24	58.8823529412	18.7267733879	99.0	31.0	58.8823529412	18.7267733879	1001	25588	-0.00194145	-0.00224817
3.865452289581299	25	66.875	24.0100890252	136.0	33.0	66.875	24.0100890252	1070	26658	-0.00689463	-0.0078723
4.002246141433716	26	59.7058823529	25.6670186767	128.0	25.0	59.7058823529	25.6670186767	1015	27673	-0.00776999	-0.00916025
4.138729095458984	27	53.4210526316	21.4802621504	103.0	18.0	53.4210526316	21.4802621504	1015	28688	-0.0148624	-0.0158715
4.274996042251587	28	56.0	28.6337019767	121.0	15.0	56.0	28.6337019767	1008	29696	-0.014059	-0.015167
