Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	LossBeforeUpdate	LossAfterUpdate
7.929842948913574	0	4.36355710549	2.37859473049	20.0	2.0	4.36355710549	2.37859473049	5005	5005	7.68576	7.60756
9.69446063041687	1	5.65801354402	3.65890146582	24.0	2.0	5.65801354402	3.65890146582	5013	10018	10.3495	10.256
11.335385799407959	2	7.52330827068	5.55355182991	41.0	2.0	7.52330827068	5.55355182991	5003	15021	14.4066	14.439
12.864332914352417	3	9.53142857143	7.03199916417	76.0	2.0	9.53142857143	7.03199916417	5004	20025	17.9922	18.206
14.354683637619019	4	11.7558685446	7.96804214391	44.0	2.0	11.7558685446	7.96804214391	5008	25033	20.8217	21.1509
15.891377687454224	5	11.2219730942	8.05043305295	63.0	2.0	11.2219730942	8.05043305295	5005	30038	20.7617	20.9859
17.545348405838013	6	10.268442623	7.68192390952	52.0	2.0	10.268442623	7.68192390952	5011	35049	19.5658	19.6231
19.072028398513794	7	10.364389234	7.23744969192	46.0	1.0	10.364389234	7.23744969192	5006	40055	18.8966	18.8744
20.65169906616211	8	10.1501014199	6.97560113151	45.0	2.0	10.1501014199	6.97560113151	5004	45059	18.3393	18.3023
22.150993824005127	9	10.7173447537	7.28447492703	41.0	2.0	10.7173447537	7.28447492703	5005	50064	19.1534	19.1653
23.630918264389038	10	12.2146341463	8.63446189309	52.0	2.0	12.2146341463	8.63446189309	5008	55072	22.0381	22.0851
25.107473850250244	11	13.5162162162	10.8740209504	70.0	2.0	13.5162162162	10.8740209504	5001	60073	26.4075	26.5387
26.598315477371216	12	14.881305638	12.4045617417	66.0	2.0	14.881305638	12.4045617417	5015	65088	29.6539	29.85
28.04053020477295	13	13.3823529412	11.3460779731	61.0	2.0	13.3823529412	11.3460779731	5005	70093	27.1491	27.218
29.458228588104248	14	14.6180758017	11.650519318	68.0	2.0	14.6180758017	11.650519318	5014	75107	27.8102	27.7956
30.941286087036133	15	13.2184210526	10.0014302994	62.0	2.0	13.2184210526	10.0014302994	5023	80130	24.3942	24.3311
32.613871574401855	16	15.0903614458	11.3170743639	71.0	2.0	15.0903614458	11.3170743639	5010	85140	27.1938	27.1188
34.094799280166626	17	18.2436363636	13.6747513009	68.0	2.0	18.2436363636	13.6747513009	5017	90157	32.6411	32.6924
