Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	LossBeforeUpdate	LossAfterUpdate
5.706964492797852	0	5.04020100503	2.44710719584	14.0	2.0	5.04020100503	2.44710719584	1003	1003	6.98006	7.92419
6.063632965087891	1	14.0694444444	11.0470287469	49.0	4.0	14.0694444444	11.0470287469	1013	2016	22.7275	30.1515
6.390957832336426	2	15.921875	9.87943679996	46.0	3.0	15.921875	9.87943679996	1019	3035	22.8132	22.8194
6.708122730255127	3	16.7666666667	12.049020246	58.0	3.0	16.7666666667	12.049020246	1006	4041	25.7338	31.704
7.030083894729614	4	25.487804878	17.2331528919	77.0	3.0	25.487804878	17.2331528919	1045	5086	36.7944	47.801
7.36585545539856	5	7.27536231884	4.80303061926	27.0	2.0	7.27536231884	4.80303061926	1004	6090	10.906	10.8921
7.683025121688843	6	14.5797101449	12.3574841456	67.0	3.0	14.5797101449	12.3574841456	1006	7096	24.7468	29.1378
7.987179279327393	7	34.5862068966	15.5264340587	61.0	4.0	34.5862068966	15.5264340587	1003	8099	42.0962	56.6926
8.309170961380005	8	12.5625	9.99105068299	65.0	3.0	12.5625	9.99105068299	1005	9104	20.4732	21.8187
8.63519811630249	9	11.0879120879	7.0190452869	34.0	3.0	11.0879120879	7.0190452869	1009	10113	16.0909	16.1375
8.961386680603027	10	10.04	6.91942194117	37.0	3.0	10.04	6.91942194117	1004	11117	15.2749	15.3092
9.286287069320679	11	11.0549450549	7.22383514677	35.0	3.0	11.0549450549	7.22383514677	1006	12123	15.855	16.5812
9.602067232131958	12	15.5076923077	11.1135718511	48.0	3.0	15.5076923077	11.1135718511	1008	13131	23.4557	27.1688
9.910615921020508	13	31.78125	16.4710624562	62.0	6.0	31.78125	16.4710624562	1017	14148	40.5998	47.4967
10.21534252166748	14	43.6086956522	18.1101439997	87.0	16.0	43.6086956522	18.1101439997	1003	15151	50.3197	58.0386
10.537002563476562	15	25.7317073171	19.2151164962	75.0	2.0	25.7317073171	19.2151164962	1055	16206	38.7297	50.9057
10.83600401878357	16	67.0	23.7065391823	107.0	16.0	67.0	23.7065391823	1005	17211	72.9689	99.5839
11.148062705993652	17	24.1666666667	20.0498386963	110.0	3.0	24.1666666667	20.0498386963	1015	18226	39.0489	39.9293
11.461395978927612	18	18.9433962264	12.7018273746	57.0	3.0	18.9433962264	12.7018273746	1004	19230	26.6741	26.702
11.76686429977417	19	26.3421052632	15.8931900607	65.0	5.0	26.3421052632	15.8931900607	1001	20231	34.5698	37.9173
12.079878807067871	20	43.375	33.1697810514	118.0	3.0	43.375	33.1697810514	1041	21272	66.4458	93.2432
12.382302045822144	21	84.8333333333	17.5776057022	118.0	67.0	84.8333333333	17.5776057022	1018	22290	84.6861	85.0907
12.679807662963867	22	77.6153846154	23.2098734346	107.0	25.0	77.6153846154	23.2098734346	1009	23299	79.9279	87.495
12.984878540039062	23	44.1304347826	38.499355554	163.0	5.0	44.1304347826	38.499355554	1015	24314	73.2442	88.0507
13.291019678115845	24	79.4615384615	32.9769508891	131.0	12.0	79.4615384615	32.9769508891	1033	25347	89.9935	93.3962
13.590710163116455	25	72.1428571429	20.152479971	99.0	11.0	72.1428571429	20.152479971	1010	26357	73.6025	74.8279
13.898320198059082	26	60.8235294118	19.8382734487	81.0	4.0	60.8235294118	19.8382734487	1034	27391	65.3248	65.8141
14.206562757492065	27	51.65	19.2983807611	73.0	5.0	51.65	19.2983807611	1033	28424	56.4017	57.0811
14.510996103286743	28	53.5789473684	22.0604809545	81.0	2.0	53.5789473684	22.0604809545	1018	29442	60.6316	62.0426
14.821315050125122	29	57.9444444444	20.1507436373	75.0	4.0	57.9444444444	20.1507436373	1043	30485	61.4806	62.5674
15.133687734603882	30	50.0476190476	26.4007146196	81.0	2.0	50.0476190476	26.4007146196	1051	31536	60.6288	62.9673
15.445537805557251	31	49.6666666667	31.0104948953	86.0	2.0	49.6666666667	31.0104948953	1043	32579	64.156	67.4524
15.767817735671997	32	63.7647058824	34.5569085827	92.0	2.0	63.7647058824	34.5569085827	1084	33663	76.7062	90.1112
16.08156967163086	33	96.6363636364	30.2963325932	115.0	2.0	96.6363636364	30.2963325932	1063	34726	98.9684	175.627
16.413275957107544	34	7.76744186047	6.92541844134	35.0	2.0	7.76744186047	6.92541844134	1002	35728	13.6841	14.4477
16.77245569229126	35	71.6470588235	88.1962658783	364.0	2.0	71.6470588235	88.1962658783	1218	36946	164.935	210.717
17.07090473175049	36	169.166666667	6.84145858392	178.0	156.0	169.166666667	6.84145858392	1015	37961	156.64	213.682
17.38688564300537	37	76.0714285714	37.8615226577	110.0	4.0	76.0714285714	37.8615226577	1065	39026	87.7156	94.7008
17.695382356643677	38	57.5	33.7708783158	101.0	2.0	57.5	33.7708783158	1035	40061	72.5679	73.6361
17.99429178237915	39	50.05	28.4946924883	86.0	2.0	50.05	28.4946924883	1001	41062	62.3478	63.6234
18.292137622833252	40	66.7333333333	19.2023146753	83.0	6.0	66.7333333333	19.2023146753	1001	42063	67.1225	72.1171
18.590973615646362	41	72.0714285714	5.70042962935	79.0	54.0	72.0714285714	5.70042962935	1009	43072	66.3064	67.032
18.889824867248535	42	67.0666666667	15.0663716785	78.0	17.0	67.0666666667	15.0663716785	1006	44078	66.58	68.2661
19.208956956863403	43	71.6666666667	18.9091394716	82.0	2.0	71.6666666667	18.9091394716	1075	45153	68.7282	71.3584
