Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	LossBeforeUpdate	LossAfterUpdate
0.3606276512145996	0	21.3404255319	13.0241618275	66.0	9.0	21.3404255319	13.0241618275	1003	1003	10.5477	10.478
0.49985837936401367	1	25.325	17.029955226	87.0	10.0	25.325	17.029955226	1013	2016	13.0617	12.9607
0.6337940692901611	2	24.4146341463	14.1937389319	74.0	10.0	24.4146341463	14.1937389319	1001	3017	11.5441	11.4787
0.7830071449279785	3	23.3720930233	12.4508769763	79.0	10.0	23.3720930233	12.4508769763	1005	4022	10.5883	10.538
0.9377458095550537	4	35.2413793103	23.9419631212	97.0	10.0	35.2413793103	23.9419631212	1022	5044	17.6338	17.5205
1.0930113792419434	5	30.696969697	18.1015399453	76.0	10.0	30.696969697	18.1015399453	1013	6057	14.1837	14.1025
1.2272350788116455	6	30.4848484848	16.3097316406	76.0	13.0	30.4848484848	16.3097316406	1006	7063	13.4281	13.3782
1.3655736446380615	7	29.7428571429	16.4808856509	94.0	12.0	29.7428571429	16.4808856509	1041	8104	13.2549	13.2267
1.5007123947143555	8	28.3333333333	14.7309198627	84.0	12.0	28.3333333333	14.7309198627	1020	9124	12.2052	12.1721
1.6396269798278809	9	38.8888888889	22.4653368108	88.0	12.0	38.8888888889	22.4653368108	1050	10174	17.1603	17.0674
1.7800726890563965	10	40.8461538462	19.9801676818	85.0	17.0	40.8461538462	19.9801676818	1062	11236	16.7565	16.7235
1.913041591644287	11	43.5217391304	25.6478994228	115.0	15.0	43.5217391304	25.6478994228	1001	12237	19.2681	19.2342
2.0478732585906982	12	44.347826087	20.2390253582	89.0	15.0	44.347826087	20.2390253582	1020	13257	17.4782	17.4382
2.1826961040496826	13	44.3913043478	17.1356204908	70.0	18.0	44.3913043478	17.1356204908	1021	14278	16.7296	16.7118
2.3168299198150635	14	46.3181818182	25.7070672342	130.0	23.0	46.3181818182	25.7070672342	1019	15297	19.4476	19.4001
2.4487266540527344	15	47.6666666667	18.8965437337	86.0	19.0	47.6666666667	18.8965437337	1001	16298	17.5419	17.4842
2.581336259841919	16	47.8095238095	17.6651905429	98.0	18.0	47.8095238095	17.6651905429	1004	17302	17.4117	17.386
2.7181150913238525	17	64.875	28.6724497558	124.0	20.0	64.875	28.6724497558	1038	18340	24.6952	24.6737
2.855135202407837	18	57.7222222222	21.9210846132	105.0	23.0	57.7222222222	21.9210846132	1039	19379	20.9568	20.9405
2.989011764526367	19	63.3125	24.4839711597	111.0	26.0	63.3125	24.4839711597	1013	20392	23.0992	23.0737
3.1314401626586914	20	60.1666666667	22.0838050264	116.0	26.0	60.1666666667	22.0838050264	1083	21475	21.7142	21.6676
3.267568826675415	21	73.9285714286	39.0575843846	169.0	34.0	73.9285714286	39.0575843846	1035	22510	29.1698	29.1095
3.403215169906616	22	73.2857142857	33.5589642515	130.0	21.0	73.2857142857	33.5589642515	1026	23536	27.8254	27.7504
3.535184860229492	23	62.6875	26.0569538463	124.0	29.0	62.6875	26.0569538463	1003	24539	22.9888	22.9536
3.6739320755004883	24	80.9230769231	40.7288624526	150.0	25.0	80.9230769231	40.7288624526	1052	25591	30.7357	30.6585
3.808356523513794	25	67.6666666667	30.8926456548	156.0	17.0	67.6666666667	30.8926456548	1015	26606	25.4311	25.4172
3.9537134170532227	26	73.5333333333	29.3618043648	129.0	12.0	73.5333333333	29.3618043648	1103	27709	26.2661	26.2481
