Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	LossBeforeUpdate	LossAfterUpdate
6.65894341468811	0	16.6885245902	7.92079848518	42.0	6.0	16.6885245902	7.92079848518	1018	1018	-0.0515912	-0.0847165
6.923070907592773	1	17.6315789474	8.00138492168	40.0	5.0	17.6315789474	8.00138492168	1005	2023	-0.00895632	-0.0337866
7.161093711853027	2	25.275	12.9595283479	56.0	6.0	25.275	12.9595283479	1011	3034	-0.0377261	-0.0488279
7.39244818687439	3	31.46875	14.8723408863	72.0	10.0	31.46875	14.8723408863	1007	4041	0.00155612	-0.00885477
7.626794099807739	4	24.4146341463	9.34690664822	45.0	7.0	24.4146341463	9.34690664822	1001	5042	-0.0142168	-0.0222077
7.86735200881958	5	35.9655172414	20.8069662715	95.0	10.0	35.9655172414	20.8069662715	1043	6085	-0.0635563	-0.075955
8.099594116210938	6	39.0769230769	19.6780296796	97.0	14.0	39.0769230769	19.6780296796	1016	7101	-0.081813	-0.0894676
8.333483934402466	7	39.3076923077	21.8170174066	87.0	12.0	39.3076923077	21.8170174066	1022	8123	-0.000671029	-0.0120962
8.565351009368896	8	48.7142857143	25.7666134241	110.0	15.0	48.7142857143	25.7666134241	1023	9146	0.00156684	-0.00934589
8.798367023468018	9	51.5	23.4744542003	103.0	18.0	51.5	23.4744542003	1030	10176	-0.00300542	-0.0136375
9.030251502990723	10	51.3	21.5895808204	98.0	20.0	51.3	21.5895808204	1026	11202	-0.050181	-0.0584506
9.271609544754028	11	63.7058823529	30.8864423063	150.0	23.0	63.7058823529	30.8864423063	1083	12285	-0.0217664	-0.0279112
9.51823091506958	12	60.8333333333	26.7462354568	115.0	23.0	60.8333333333	26.7462354568	1095	13380	-0.019725	-0.0271655
9.77762746810913	13	66.9333333333	18.8307077816	97.0	39.0	66.9333333333	18.8307077816	1004	14384	-0.00957875	-0.0140585
10.061912059783936	14	97.75	72.7439860057	287.0	39.0	97.75	72.7439860057	1173	15557	-0.00281033	-0.0052748
10.319780826568604	15	95.7272727273	35.3015346282	146.0	45.0	95.7272727273	35.3015346282	1053	16610	-0.0469103	-0.0486429
10.553861379623413	16	81.3846153846	21.3776967225	107.0	46.0	81.3846153846	21.3776967225	1058	17668	-0.016292	-0.0178997
10.794596672058105	17	89.9166666667	28.0667606887	142.0	49.0	89.9166666667	28.0667606887	1079	18747	-0.0573195	-0.0648478
11.031805276870728	18	98.0909090909	22.0018782068	154.0	75.0	98.0909090909	22.0018782068	1079	19826	0.0277963	0.0269439
