Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	LossBeforeUpdate	LossAfterUpdate
5.64882755279541	0	4.41850220264	2.54409767872	16.0	2.0	4.41850220264	2.54409767872	1003	1003	-0.101522	-0.149047
6.046791315078735	1	5.15979381443	2.94104125589	18.0	2.0	5.15979381443	2.94104125589	1001	2004	-0.0970121	-0.152997
6.4089953899383545	2	5.71590909091	3.44419427059	18.0	2.0	5.71590909091	3.44419427059	1006	3010	-0.140296	-0.188526
6.766899347305298	3	7.14184397163	4.55475989867	28.0	2.0	7.14184397163	4.55475989867	1007	4017	-0.0714464	-0.112314
7.117613077163696	4	8.08870967742	5.60099659446	30.0	2.0	8.08870967742	5.60099659446	1003	5020	-0.113354	-0.146944
7.467995643615723	5	9.25688073394	7.19378384788	38.0	2.0	9.25688073394	7.19378384788	1009	6029	-0.106138	-0.135431
7.822310209274292	6	10.7319587629	7.89298979575	51.0	2.0	10.7319587629	7.89298979575	1041	7070	-0.0966	-0.116676
8.160890340805054	7	12.3950617284	9.85910497571	47.0	2.0	12.3950617284	9.85910497571	1004	8074	-0.057902	-0.0633728
8.501464366912842	8	12.725	7.35862589075	33.0	3.0	12.725	7.35862589075	1018	9092	-0.08129	-0.0878539
8.840681552886963	9	12.8974358974	8.39503782553	41.0	2.0	12.8974358974	8.39503782553	1006	10098	-0.0686325	-0.0669496
9.174989461898804	10	13.9444444444	10.2589918403	62.0	2.0	13.9444444444	10.2589918403	1004	11102	-0.0578908	-0.0552956
9.515981435775757	11	13.3815789474	11.5051099691	79.0	2.0	13.3815789474	11.5051099691	1017	12119	-0.0787523	-0.0789129
9.858351469039917	12	13.6533333333	10.9854368244	68.0	2.0	13.6533333333	10.9854368244	1024	13143	-0.0731746	-0.0706346
10.196885108947754	13	12.1084337349	8.48671825286	39.0	2.0	12.1084337349	8.48671825286	1005	14148	-0.0885849	-0.088565
10.5341956615448	14	13.0779220779	9.17614953875	43.0	2.0	13.0779220779	9.17614953875	1007	15155	-0.0271411	-0.0265019
10.884292364120483	15	12.1411764706	7.74316083989	45.0	2.0	12.1411764706	7.74316083989	1032	16187	-0.0602809	-0.0610543
11.216520071029663	16	14.3142857143	11.8134824394	85.0	3.0	14.3142857143	11.8134824394	1002	17189	-0.0168631	-0.0183357
11.55674433708191	17	11.8352941176	8.87275679531	69.0	3.0	11.8352941176	8.87275679531	1006	18195	-0.0487191	-0.0539694
11.899197578430176	18	11.043956044	7.35879840871	44.0	2.0	11.043956044	7.35879840871	1005	19200	-0.0345491	-0.0376506
12.234538793563843	19	15.2575757576	9.51603209591	46.0	3.0	15.2575757576	9.51603209591	1007	20207	-0.0246045	-0.0276191
12.575622081756592	20	12.8227848101	8.97219261642	47.0	2.0	12.8227848101	8.97219261642	1013	21220	-0.0592859	-0.0632467
12.912773370742798	21	13.6216216216	8.78989392474	42.0	3.0	13.6216216216	8.78989392474	1008	22228	-0.0790835	-0.0786072
13.246680498123169	22	15.9523809524	15.9228582537	95.0	2.0	15.9523809524	15.9228582537	1005	23233	-0.0294751	-0.0308673
13.588349103927612	23	13.6133333333	9.59012455023	48.0	3.0	13.6133333333	9.59012455023	1021	24254	-0.0756079	-0.0794988
13.930583715438843	24	16.171875	12.945262994	79.0	2.0	16.171875	12.945262994	1035	25289	-0.0749101	-0.0785375
14.272359132766724	25	14.8550724638	9.03499695198	42.0	2.0	14.8550724638	9.03499695198	1025	26314	-0.0930664	-0.0935418
14.61093783378601	26	14.5	9.97246208316	54.0	2.0	14.5	9.97246208316	1015	27329	-0.0921758	-0.0929809
14.945492029190063	27	14.7352941176	10.8622628547	53.0	2.0	14.7352941176	10.8622628547	1002	28331	-0.105405	-0.109189
15.28787612915039	28	17.0	9.60931751223	42.0	2.0	17.0	9.60931751223	1003	29334	-0.0351288	-0.0360187
15.659065246582031	29	16.5737704918	13.233661769	60.0	2.0	16.5737704918	13.233661769	1011	30345	-0.111272	-0.112034
16.02910041809082	30	19.7115384615	14.1779033636	54.0	4.0	19.7115384615	14.1779033636	1025	31370	-0.0916943	-0.0928447
16.38898515701294	31	17.1525423729	12.0954026276	59.0	3.0	17.1525423729	12.0954026276	1012	32382	-0.0902385	-0.0926195
16.735576152801514	32	19.25	17.9934550067	85.0	3.0	19.25	17.9934550067	1001	33383	-0.0894403	-0.0915852
17.09078097343445	33	18.9245283019	12.5093912746	63.0	2.0	18.9245283019	12.5093912746	1003	34386	-0.0811545	-0.0832409
17.447014331817627	34	19.4905660377	16.666113673	83.0	2.0	19.4905660377	16.666113673	1033	35419	-0.0554089	-0.0595017
17.779279947280884	35	19.3653846154	15.7064769175	69.0	2.0	19.3653846154	15.7064769175	1007	36426	-0.0732212	-0.0752059
18.119052171707153	36	18.9259259259	11.5579888226	47.0	3.0	18.9259259259	11.5579888226	1022	37448	-0.0690318	-0.0755173
18.45483660697937	37	18.2	15.5076520701	87.0	2.0	18.2	15.5076520701	1001	38449	-0.0627544	-0.0636613
18.794410467147827	38	16.4098360656	13.303983194	70.0	2.0	16.4098360656	13.303983194	1001	39450	-0.117097	-0.118793
19.130716562271118	39	23.9285714286	19.7717846789	95.0	3.0	23.9285714286	19.7717846789	1005	40455	-0.0415708	-0.0434715
19.46360206604004	40	21.3829787234	18.4027671271	85.0	2.0	21.3829787234	18.4027671271	1005	41460	-0.0652747	-0.0704888
19.799504280090332	41	24.1666666667	17.506348055	69.0	4.0	24.1666666667	17.506348055	1015	42475	-0.0501285	-0.0536404
20.129308223724365	42	25.2	19.5450761063	106.0	2.0	25.2	19.5450761063	1008	43483	-0.0707464	-0.0735164
20.463564157485962	43	24.3095238095	16.3116786898	64.0	3.0	24.3095238095	16.3116786898	1021	44504	-0.08735	-0.0876099
20.80807638168335	44	25.9743589744	20.4105141074	100.0	4.0	25.9743589744	20.4105141074	1013	45517	-0.0199589	-0.0236826
21.145777940750122	45	28.6	19.7862867375	84.0	4.0	28.6	19.7862867375	1001	46518	-0.0948556	-0.0961994
21.483704566955566	46	25.7948717949	18.147797051	78.0	3.0	25.7948717949	18.147797051	1006	47524	-0.0713886	-0.0739145
21.830054998397827	47	26.0512820513	18.4445791049	76.0	2.0	26.0512820513	18.4445791049	1016	48540	-0.126955	-0.128254
22.173028230667114	48	23.4418604651	20.0920004046	82.0	2.0	23.4418604651	20.0920004046	1008	49548	-0.113448	-0.114542
22.525678157806396	49	26.2051282051	21.1055703999	83.0	2.0	26.2051282051	21.1055703999	1022	50570	-0.055713	-0.0608387
22.862428903579712	50	25.5	17.8115131306	92.0	5.0	25.5	17.8115131306	1020	51590	-0.0582089	-0.0625092
23.203863859176636	51	37.7407407407	28.5171716854	104.0	2.0	37.7407407407	28.5171716854	1019	52609	-0.0204864	-0.0248222
23.538134813308716	52	29.2857142857	18.5742854945	100.0	3.0	29.2857142857	18.5742854945	1025	53634	-0.0298185	-0.0302308
23.866806268692017	53	32.6451612903	22.4622240405	83.0	6.0	32.6451612903	22.4622240405	1012	54646	-0.0694914	-0.0710434
24.20695424079895	54	30.0	21.2401237554	81.0	4.0	30.0	21.2401237554	1050	55696	-0.105672	-0.107907
24.53640604019165	55	27.4594594595	18.844448024	72.0	3.0	27.4594594595	18.844448024	1016	56712	-0.133758	-0.137524
24.881566286087036	56	29.1111111111	18.8661627992	81.0	2.0	29.1111111111	18.8661627992	1048	57760	-0.0618599	-0.0642909
25.22128963470459	57	35.4827586207	24.8382639874	94.0	2.0	35.4827586207	24.8382639874	1029	58789	-0.0553679	-0.0599552
25.572708129882812	58	31.3333333333	20.0720922898	87.0	4.0	31.3333333333	20.0720922898	1034	59823	-0.0410508	-0.0437164
25.909677267074585	59	27.0526315789	20.6345996715	75.0	2.0	27.0526315789	20.6345996715	1028	60851	-0.104636	-0.107248
26.245317220687866	60	29.5428571429	21.4347419687	77.0	3.0	29.5428571429	21.4347419687	1034	61885	-0.0714267	-0.074535
26.582293272018433	61	34.7	27.0827743532	129.0	5.0	34.7	27.0827743532	1041	62926	-0.0416316	-0.0428997
