Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	LossBeforeUpdate	LossAfterUpdate
0.36434316635131836	0	19.3846153846	8.02916282194	43.0	8.0	19.3846153846	8.02916282194	1008	1008	8.35137	8.27314
0.5051381587982178	1	21.9130434783	13.9078115163	74.0	9.0	21.9130434783	13.9078115163	1008	2016	11.0981	10.9979
0.6388475894927979	2	22.8181818182	12.0910799715	60.0	10.0	22.8181818182	12.0910799715	1004	3020	10.453	10.3647
0.7774951457977295	3	24.2790697674	12.1431875464	58.0	10.0	24.2790697674	12.1431875464	1044	4064	10.8219	10.7465
0.9121413230895996	4	25.15	12.5010999516	68.0	11.0	25.15	12.5010999516	1006	5070	10.9968	10.9492
1.0504188537597656	5	26.6153846154	14.4977723923	74.0	11.0	26.6153846154	14.4977723923	1038	6108	11.9652	11.8921
1.1843299865722656	6	28.7428571429	14.4010770572	82.0	10.0	28.7428571429	14.4010770572	1006	7114	12.4194	12.3774
1.3177669048309326	7	38.7692307692	17.6031196805	79.0	13.0	38.7692307692	17.6031196805	1008	8122	15.7004	15.6286
1.4538776874542236	8	29.3714285714	9.11540521562	49.0	13.0	29.3714285714	9.11540521562	1028	9150	10.9316	10.902
1.5868868827819824	9	37.4444444444	14.5839417862	70.0	12.0	37.4444444444	14.5839417862	1011	10161	14.3215	14.2693
1.7289643287658691	10	34.7741935484	17.6099489428	94.0	11.0	34.7741935484	17.6099489428	1078	11239	14.432	14.3935
1.869124412536621	11	39.4444444444	17.3617999863	87.0	18.0	39.4444444444	17.3617999863	1065	12304	15.5047	15.4687
2.002317428588867	12	36.0	18.0989344596	81.0	11.0	36.0	18.0989344596	1008	13312	14.7025	14.6859
2.1419193744659424	13	48.1363636364	23.2834226134	87.0	14.0	48.1363636364	23.2834226134	1059	14371	18.9676	18.9076
2.274235725402832	14	43.7391304348	16.965995124	88.0	20.0	43.7391304348	16.965995124	1006	15377	16.0721	16.0305
2.414191722869873	15	42.28	23.4068707862	103.0	15.0	42.28	23.4068707862	1057	16434	17.6372	17.6208
2.5515081882476807	16	43.4166666667	19.3281242983	93.0	13.0	43.4166666667	19.3281242983	1042	17476	16.3626	16.343
2.688410520553589	17	49.4285714286	21.7552871047	102.0	15.0	49.4285714286	21.7552871047	1038	18514	18.6238	18.6108
2.821892261505127	18	48.2380952381	17.8403095262	86.0	24.0	48.2380952381	17.8403095262	1013	19527	17.459	17.4494
2.9558122158050537	19	50.75	21.7505747051	98.0	17.0	50.75	21.7505747051	1015	20542	18.6986	18.6914
3.0883543491363525	20	50.2	22.261176968	109.0	26.0	50.2	22.261176968	1004	21546	18.4706	18.4324
3.2215726375579834	21	59.2941176471	28.2338234911	162.0	34.0	59.2941176471	28.2338234911	1008	22554	22.2001	22.1678
3.354297637939453	22	47.6666666667	22.9395340454	111.0	19.0	47.6666666667	22.9395340454	1001	23555	17.7539	17.7254
3.495525598526001	23	53.7	24.0002083324	98.0	18.0	53.7	24.0002083324	1074	24629	19.5939	19.5844
3.6317522525787354	24	54.1578947368	18.2620202892	88.0	26.0	54.1578947368	18.2620202892	1029	25658	18.0794	18.0561
