Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	LossBeforeUpdate	LossAfterUpdate
7.500508069992065	0	3.82339449541	2.26261400078	16.0	1.0	3.82339449541	2.26261400078	5001	5001	14.1011	14.0733
9.523234128952026	1	3.81984732824	2.34951415629	22.0	1.0	3.81984732824	2.34951415629	5004	10005	14.4373	14.4007
11.347354173660278	2	4.02815768302	2.41442675215	19.0	1.0	4.02815768302	2.41442675215	5007	15012	15.0158	14.9771
13.098570346832275	3	4.24257845632	2.59878985367	18.0	1.0	4.24257845632	2.59878985367	5002	20014	15.8718	15.843
14.79691767692566	4	4.61141804788	3.14095187039	28.0	1.0	4.61141804788	3.14095187039	5008	25022	18.2919	18.2505
16.481245279312134	5	4.80038387716	3.32767143292	26.0	1.0	4.80038387716	3.32767143292	5002	30024	19.3518	19.287
18.16167664527893	6	5.10091743119	3.45305035477	28.0	1.0	5.10091743119	3.45305035477	5004	35028	20.1108	20.0691
19.761059522628784	7	5.44880174292	3.81304572964	27.0	1.0	5.44880174292	3.81304572964	5002	40030	21.9876	21.9382
21.349173069000244	8	5.50881057269	3.95499593658	33.0	1.0	5.50881057269	3.95499593658	5002	45032	22.5158	22.4752
22.89799737930298	9	6.10365853659	4.25730205194	30.0	1.0	6.10365853659	4.25730205194	5005	50037	24.3046	24.2774
24.42478919029236	10	6.71543624161	5.02739775285	37.0	1.0	6.71543624161	5.02739775285	5003	55040	28.156	28.1201
25.96956992149353	11	7.25507246377	5.1957489935	36.0	1.0	7.25507246377	5.1957489935	5006	60046	29.3182	29.2861
27.486870050430298	12	7.42433234421	5.48894775006	36.0	1.0	7.42433234421	5.48894775006	5004	65050	30.6416	30.6396
28.972473621368408	13	8.02889245586	6.3161084713	46.0	2.0	8.02889245586	6.3161084713	5002	70052	34.6683	34.6837
30.43540120124817	14	8.9128113879	6.6314692121	46.0	1.0	8.9128113879	6.6314692121	5009	75061	36.8537	36.8625
31.931302070617676	15	8.8480565371	6.69118570865	45.0	1.0	8.8480565371	6.69118570865	5008	80069	37.0514	37.056
33.48949980735779	16	8.96594982079	6.89531983068	57.0	1.0	8.96594982079	6.89531983068	5003	85072	37.9154	37.9592
35.041467905044556	17	9.32216014898	7.34558815565	41.0	2.0	9.32216014898	7.34558815565	5006	90078	39.9949	40.0326
36.540828704833984	18	9.30483271375	6.71346749377	50.0	2.0	9.30483271375	6.71346749377	5006	95084	37.5158	37.5548
37.97833323478699	19	9.52761904762	6.92584524995	53.0	1.0	9.52761904762	6.92584524995	5002	100086	38.6072	38.6328
39.43678569793701	20	9.23800738007	6.55156907039	43.0	2.0	9.23800738007	6.55156907039	5007	105093	36.9166	36.9409
41.080289363861084	21	9.3147113594	6.37964257947	42.0	2.0	9.3147113594	6.37964257947	5002	110095	36.1474	36.1562
42.63793992996216	22	10.2403258656	7.23079541529	39.0	2.0	10.2403258656	7.23079541529	5028	115123	40.3535	40.3525
44.24949502944946	23	9.94047619048	6.67680988567	45.0	2.0	9.94047619048	6.67680988567	5010	120133	37.9985	37.9845
45.75313687324524	24	9.98406374502	7.03291528672	47.0	1.0	9.98406374502	7.03291528672	5012	125145	39.1456	39.1281
47.23446989059448	25	9.55534351145	6.56723811698	47.0	1.0	9.55534351145	6.56723811698	5007	130152	36.9411	36.9282
48.71897029876709	26	10.55907173	6.91736120628	45.0	2.0	10.55907173	6.91736120628	5005	135157	39.4502	39.431
50.22613048553467	27	9.91089108911	6.74411956529	50.0	2.0	9.91089108911	6.74411956529	5005	140162	38.1992	38.1908
51.709450483322144	28	10.3941908714	6.83187302836	40.0	2.0	10.3941908714	6.83187302836	5010	145172	38.7101	38.7111
53.11402702331543	29	10.8655097614	7.7638214316	48.0	2.0	10.8655097614	7.7638214316	5009	150181	42.5407	42.5238
54.51099491119385	30	10.8976034858	7.19661433407	43.0	2.0	10.8976034858	7.19661433407	5002	155183	40.5091	40.4981
55.872971534729004	31	11.6985981308	8.43475774529	61.0	2.0	11.6985981308	8.43475774529	5007	160190	46.2155	46.2059
57.34738087654114	32	11.893111639	8.29792493646	48.0	2.0	11.893111639	8.29792493646	5007	165197	45.442	45.4379
58.75937533378601	33	12.1062801932	9.04328342207	58.0	2.0	12.1062801932	9.04328342207	5012	170209	48.2444	48.2317
60.14266872406006	34	12.0942028986	9.13814087041	76.0	1.0	12.0942028986	9.13814087041	5007	175216	48.9036	48.8836
61.517489433288574	35	11.6783216783	8.72843441554	64.0	2.0	11.6783216783	8.72843441554	5010	180226	46.7927	46.7778
62.966625452041626	36	11.8136792453	8.44715546914	51.0	1.0	11.8136792453	8.44715546914	5009	185235	45.3809	45.3694
64.37635135650635	37	13.1151832461	10.988443708	71.0	2.0	13.1151832461	10.988443708	5010	190245	56.8182	56.7925
65.76066589355469	38	14.0533707865	9.80626748035	47.0	2.0	14.0533707865	9.80626748035	5003	195248	53.3954	53.3729
67.1374626159668	39	13.03125	9.5409786415	60.0	1.0	13.03125	9.5409786415	5004	200252	50.7719	50.7503
68.50154066085815	40	13.4797843666	9.69683283704	60.0	2.0	13.4797843666	9.69683283704	5001	205253	51.7714	51.7436
70.08779549598694	41	12.806122449	9.54170027554	66.0	2.0	12.806122449	9.54170027554	5020	210273	50.4526	50.4317
71.5916576385498	42	13.2513227513	9.79405990187	57.0	1.0	13.2513227513	9.79405990187	5009	215282	51.8375	51.8198
72.96369552612305	43	15.1878787879	12.1615827712	68.0	2.0	15.1878787879	12.1615827712	5012	220294	62.7794	62.747
74.35701751708984	44	13.8975069252	10.1410014635	58.0	2.0	13.8975069252	10.1410014635	5017	225311	54.0065	53.9893
75.82469081878662	45	16.4671052632	11.7772180631	75.0	2.0	16.4671052632	11.7772180631	5006	230317	62.4726	62.4523
77.11473822593689	46	16.5761589404	11.4556080058	73.0	2.0	16.5761589404	11.4556080058	5006	235323	61.0685	61.0529
78.38177156448364	47	16.6059602649	11.3324402882	67.0	2.0	16.6059602649	11.3324402882	5015	240338	61.1147	61.1544
79.69373416900635	48	17.5034965035	12.0150687009	79.0	2.0	17.5034965035	12.0150687009	5006	245344	64.2832	64.3245
81.00308561325073	49	17.0750853242	11.4188557496	68.0	2.0	17.0750853242	11.4188557496	5003	250347	62.2228	62.2356
82.32634115219116	50	17.6408450704	12.4075973712	60.0	1.0	17.6408450704	12.4075973712	5010	255357	65.8624	65.8464
83.66358876228333	51	17.1740614334	11.9181112166	63.0	2.0	17.1740614334	11.9181112166	5032	260389	62.9018	62.8791
84.87662029266357	52	18.1413043478	12.2500353638	65.0	3.0	18.1413043478	12.2500353638	5007	265396	65.4993	65.465
86.09589338302612	53	18.3503649635	12.3143683456	76.0	2.0	18.3503649635	12.3143683456	5028	270424	65.7022	65.6773
87.34812998771667	54	18.5645756458	12.1477102038	69.0	2.0	18.5645756458	12.1477102038	5031	275455	65.5138	65.4756
88.53813624382019	55	22.2266666667	14.1728127844	79.0	2.0	22.2266666667	14.1728127844	5001	280456	77.0928	77.1254
89.85997033119202	56	22.7511312217	14.0531171108	71.0	2.0	22.7511312217	14.0531171108	5028	285484	77.4824	77.5196
91.19548320770264	57	22.4753363229	14.0613030591	66.0	2.0	22.4753363229	14.0613030591	5012	290496	76.3346	76.3702
