Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	LossBeforeUpdate	LossAfterUpdate
0.3639225959777832	0	25.9487179487	16.9023571683	91.0	8.0	25.9487179487	16.9023571683	1012	1012	25.4761	25.3358
0.5013234615325928	1	27.1621621622	13.7536501563	84.0	11.0	27.1621621622	13.7536501563	1005	2017	23.3572	23.2793
0.6354997158050537	2	26.8947368421	17.013600556	73.0	10.0	26.8947368421	17.013600556	1022	3039	25.6461	25.5698
0.7670538425445557	3	30.3333333333	23.8145189565	110.0	10.0	30.3333333333	23.8145189565	1001	4040	32.9777	32.8861
0.8986587524414062	4	33.6333333333	23.8907001897	121.0	11.0	33.6333333333	23.8907001897	1009	5049	33.7843	33.7092
1.0352632999420166	5	36.0344827586	20.0111740486	97.0	10.0	36.0344827586	20.0111740486	1045	6094	31.3215	31.2167
1.169412612915039	6	30.0294117647	17.033678222	81.0	10.0	30.0294117647	17.033678222	1021	7115	26.3172	26.2965
1.3092365264892578	7	43.28	33.9629445131	179.0	10.0	43.28	33.9629445131	1082	8197	45.9772	45.8992
1.4407463073730469	8	44.0434782609	21.291921842	97.0	14.0	44.0434782609	21.291921842	1013	9210	36.0032	35.9828
1.5703904628753662	9	47.6666666667	29.4639947076	133.0	19.0	47.6666666667	29.4639947076	1001	10211	42.3438	42.2639
1.7071197032928467	10	39.0	18.7892798435	99.0	12.0	39.0	18.7892798435	1053	11264	31.0744	31.046
1.8380484580993652	11	43.7826086957	24.9537947306	116.0	15.0	43.7826086957	24.9537947306	1007	12271	37.2605	37.1965
1.9716033935546875	12	46.7727272727	28.0550300435	131.0	17.0	46.7727272727	28.0550300435	1029	13300	41.0059	40.9606
2.1038339138031006	13	46.4090909091	19.7890214993	106.0	15.0	46.4090909091	19.7890214993	1021	14321	35.1153	35.1115
2.233891010284424	14	59.2941176471	24.9653046444	106.0	22.0	59.2941176471	24.9653046444	1008	15329	43.705	43.609
2.3632516860961914	15	66.7333333333	49.5088768696	169.0	13.0	66.7333333333	49.5088768696	1001	16330	65.9897	65.7357
2.496396064758301	16	46.9545454545	26.6466393459	136.0	11.0	46.9545454545	26.6466393459	1033	17363	39.1218	39.1061
2.6292500495910645	17	60.3529411765	37.5232338636	136.0	18.0	60.3529411765	37.5232338636	1026	18389	52.2271	52.194
2.775726795196533	18	63.1111111111	40.9578223283	161.0	22.0	63.1111111111	40.9578223283	1136	19525	57.6111	57.5818
2.9100029468536377	19	86.8333333333	37.5784364881	153.0	38.0	86.8333333333	37.5784364881	1042	20567	64.077	64.0186
3.0569546222686768	20	76.3333333333	45.9632703604	158.0	18.0	76.3333333333	45.9632703604	1145	21712	65.1048	65.0906
