Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	LossBeforeUpdate	LossAfterUpdate
0.9045002460479736	0	19.2461538462	9.56319992991	65.0	9.0	19.2461538462	9.56319992991	5004	5004	8.774	8.7085
1.5668256282806396	1	20.5327868852	10.1595343464	67.0	8.0	20.5327868852	10.1595343464	5010	10014	9.27527	9.20706
2.210686683654785	2	21.8	10.0764037753	66.0	8.0	21.8	10.0764037753	5014	15028	9.49845	9.44316
2.850029945373535	3	23.4158878505	11.7170667882	89.0	8.0	23.4158878505	11.7170667882	5011	20039	10.3734	10.3091
3.488438844680786	4	25.05	13.370396404	86.0	9.0	25.05	13.370396404	5010	25049	11.3	11.226
4.127878665924072	5	28.1741573034	16.6877471574	111.0	9.0	28.1741573034	16.6877471574	5015	30064	13.1679	13.1068
4.7649548053741455	6	31.4779874214	16.5175098547	92.0	9.0	31.4779874214	16.5175098547	5005	35069	13.7141	13.6488
5.4036431312561035	7	31.5786163522	15.3276104912	102.0	9.0	31.5786163522	15.3276104912	5021	40090	13.2362	13.1952
6.05553126335144	8	32.4102564103	15.1889263791	93.0	10.0	32.4102564103	15.1889263791	5056	45146	13.2798	13.2386
6.691237926483154	9	36.6277372263	16.5105616714	104.0	13.0	36.6277372263	16.5105616714	5018	50164	14.6939	14.6612
7.328348159790039	10	38.3816793893	19.7261627393	110.0	12.0	38.3816793893	19.7261627393	5028	55192	15.8882	15.8279
8.009035587310791	11	40.8536585366	21.5511050504	134.0	15.0	40.8536585366	21.5511050504	5025	60217	17.0811	17.0591
8.663568258285522	12	43.2068965517	20.3060706234	135.0	13.0	43.2068965517	20.3060706234	5012	65229	17.0691	17.0255
9.322855710983276	13	40.9024390244	20.408596401	120.0	11.0	40.9024390244	20.408596401	5031	70260	16.3865	16.3609
9.967901229858398	14	46.6851851852	19.9636930396	117.0	12.0	46.6851851852	19.9636930396	5042	75302	17.5573	17.5282
10.61931324005127	15	46.9065420561	20.1496887619	115.0	13.0	46.9065420561	20.1496887619	5019	80321	17.6553	17.6395
11.256029605865479	16	45.6636363636	18.2842591382	103.0	17.0	45.6636363636	18.2842591382	5023	85344	16.6926	16.6717
11.89583134651184	17	52.7916666667	24.596712461	143.0	16.0	52.7916666667	24.596712461	5068	90412	20.0467	20.0182
12.536678314208984	18	49.067961165	16.1005711386	93.0	19.0	49.067961165	16.1005711386	5054	95466	16.7424	16.7096
13.171359539031982	19	55.7555555556	28.2667103424	133.0	18.0	55.7555555556	28.2667103424	5018	100484	21.4725	21.4469
13.820438861846924	20	54.4130434783	18.4527317254	115.0	22.0	54.4130434783	18.4527317254	5006	105490	18.565	18.5463
14.457077980041504	21	55.8222222222	24.6844880566	168.0	22.0	55.8222222222	24.6844880566	5024	110514	20.4548	20.4455
15.090764045715332	22	55.0879120879	24.7943844899	138.0	19.0	55.0879120879	24.7943844899	5013	115527	20.0937	20.0758
15.727867603302002	23	61.6219512195	24.6866411213	144.0	28.0	61.6219512195	24.6866411213	5053	120580	21.537	21.5096
16.36464524269104	24	53.5425531915	27.1730721267	182.0	17.0	53.5425531915	27.1730721267	5033	125613	20.2883	20.2708
17.0041561126709	25	58.3448275862	19.9728710178	112.0	19.0	58.3448275862	19.9728710178	5076	130689	19.593	19.5809
17.651160717010498	26	60.8928571429	27.6797234783	187.0	22.0	60.8928571429	27.6797234783	5115	135804	22.0486	22.0356
18.28443431854248	27	65.1688311688	26.5052813151	180.0	22.0	65.1688311688	26.5052813151	5018	140822	22.4822	22.4611
18.94994044303894	28	59.9880952381	26.833922227	146.0	22.0	59.9880952381	26.833922227	5039	145861	21.384	21.3657
19.588846445083618	29	64.8846153846	24.468703595	134.0	24.0	64.8846153846	24.468703595	5061	150922	21.7062	21.6794
20.220077991485596	30	63.3164556962	23.781997395	142.0	21.0	63.3164556962	23.781997395	5002	155924	21.3472	21.3253
20.856488943099976	31	74.2205882353	31.6101461691	200.0	24.0	74.2205882353	31.6101461691	5047	160971	25.3072	25.2783
21.493745803833008	32	71.0	26.3940881131	142.0	27.0	71.0	26.3940881131	5041	166012	23.7353	23.7084
22.127358436584473	33	68.7397260274	24.1524991743	139.0	27.0	68.7397260274	24.1524991743	5018	171030	22.3576	22.324
22.759770154953003	34	72.6376811594	24.3798271412	152.0	28.0	72.6376811594	24.3798271412	5012	176042	23.4516	23.4325
23.400343418121338	35	75.6417910448	25.3975562889	165.0	35.0	75.6417910448	25.3975562889	5068	181110	23.8987	23.8636
24.031172275543213	36	74.6417910448	25.6239751845	138.0	33.0	74.6417910448	25.6239751845	5001	186111	23.9581	23.9291
24.700616598129272	37	78.453125	29.7819836937	188.0	31.0	78.453125	29.7819836937	5021	191132	25.6181	25.5873
25.335761308670044	38	82.5245901639	34.8893363188	200.0	33.0	82.5245901639	34.8893363188	5034	196166	27.6133	27.5791
25.971322536468506	39	87.0	29.1494366184	200.0	31.0	87.0	29.1494366184	5046	201212	27.708	27.683
26.60317087173462	40	82.0819672131	25.2595024041	157.0	39.0	82.0819672131	25.2595024041	5007	206219	25.5962	25.5762
27.234816074371338	41	83.45	32.2678503571	200.0	39.0	83.45	32.2678503571	5007	211226	27.2829	27.2638
27.866188049316406	42	91.1454545455	32.7760545531	184.0	38.0	91.1454545455	32.7760545531	5013	216239	29.2606	29.2323
28.506178379058838	43	95.8679245283	39.7126650279	200.0	42.0	95.8679245283	39.7126650279	5081	221320	31.6902	31.634
29.139248609542847	44	96.5961538462	38.9216469409	200.0	42.0	96.5961538462	38.9216469409	5023	226343	31.5479	31.5068
29.77018427848816	45	109.0	40.3398605331	200.0	42.0	109.0	40.3398605331	5014	231357	34.9126	34.846
30.415647983551025	46	114.0	37.942646777	200.0	30.0	114.0	37.942646777	5130	236487	35.9515	35.9204
31.050284147262573	47	140.333333333	43.7594434253	200.0	50.0	140.333333333	43.7594434253	5052	241539	43.0161	42.8831
31.68117070198059	48	156.90625	36.2399635891	200.0	81.0	156.90625	36.2399635891	5021	246560	46.9138	46.8539
32.32009530067444	49	163.64516129	34.2764363593	200.0	61.0	163.64516129	34.2764363593	5073	251633	47.7743	47.7468
32.96966552734375	50	181.321428571	25.5357642357	200.0	101.0	181.321428571	25.5357642357	5077	256710	51.8883	51.9676
33.62418842315674	51	182.857142857	31.9538889716	200.0	75.0	182.857142857	31.9538889716	5120	261830	53.3057	53.3537
34.267889976501465	52	193.269230769	16.5216820067	200.0	129.0	193.269230769	16.5216820067	5025	266855	54.9931	54.9995
34.90938425064087	53	186.37037037	22.9623655836	200.0	122.0	186.37037037	22.9623655836	5032	271887	53.4409	53.4759
35.558837890625	54	195.730769231	17.176812842	200.0	113.0	195.730769231	17.176812842	5089	276976	55.6322	55.6635
36.211220264434814	55	176.103448276	43.8849159755	200.0	48.0	176.103448276	43.8849159755	5107	282083	52.4444	52.4478
36.86236381530762	56	181.464285714	36.1400867092	200.0	92.0	181.464285714	36.1400867092	5081	287164	53.9005	53.9061
37.52205300331116	57	183.678571429	26.770257445	200.0	110.0	183.678571429	26.770257445	5143	292307	53.3139	53.2998
38.16456365585327	58	179.607142857	34.1700989648	200.0	93.0	179.607142857	34.1700989648	5029	297336	53.255	53.2266
38.81475043296814	59	188.481481481	23.189030565	200.0	118.0	188.481481481	23.189030565	5089	302425	53.4786	53.4798
39.470842361450195	60	176.965517241	40.4044063478	200.0	61.0	176.965517241	40.4044063478	5132	307557	52.3481	52.349
40.112621545791626	61	179.0	39.3745748276	200.0	74.0	179.0	39.3745748276	5012	312569	52.7376	52.734
40.753727436065674	62	185.592592593	36.2616614798	200.0	62.0	185.592592593	36.2616614798	5011	317580	54.5208	54.5015
41.39653277397156	63	186.0	36.0657835176	200.0	64.0	186.0	36.0657835176	5022	322602	54.9354	54.9232
42.06187081336975	64	192.592592593	19.7620272975	200.0	125.0	192.592592593	19.7620272975	5200	327802	55.0199	55.0073
42.713441610336304	65	189.814814815	24.3356726989	200.0	104.0	189.814814815	24.3356726989	5125	332927	54.4169	54.4167
43.35002684593201	66	193.384615385	18.7618207315	200.0	117.0	193.384615385	18.7618207315	5028	337955	55.3881	55.3475
44.00654721260071	67	191.851851852	18.1101643318	200.0	134.0	191.851851852	18.1101643318	5180	343135	54.9545	54.9715
44.66354250907898	68	197.884615385	10.5769230769	200.0	145.0	197.884615385	10.5769230769	5145	348280	55.5406	55.5147
45.31841969490051	69	178.068965517	43.7854731338	200.0	72.0	178.068965517	43.7854731338	5164	353444	53.1604	53.136
45.97490119934082	70	199.307692308	3.46153846154	200.0	182.0	199.307692308	3.46153846154	5182	358626	56.3309	56.3306
46.61109805107117	71	192.461538462	28.0579493319	200.0	65.0	192.461538462	28.0579493319	5004	363630	54.8946	54.887
47.26973485946655	72	198.576923077	4.97820694414	200.0	179.0	198.576923077	4.97820694414	5163	368793	55.8714	55.8734
47.92203140258789	73	197.730769231	9.86664034593	200.0	149.0	197.730769231	9.86664034593	5141	373934	55.4972	55.4912
48.56565570831299	74	194.692307692	21.1928312095	200.0	93.0	194.692307692	21.1928312095	5062	378996	55.2954	55.274
49.21994471549988	75	200.0	0.0	200.0	200.0	200.0	0.0	5200	384196	56.0233	56.02
49.872480630874634	76	200.0	0.0	200.0	200.0	200.0	0.0	5200	389396	55.6052	55.5535
50.52595019340515	77	200.0	0.0	200.0	200.0	200.0	0.0	5200	394596	55.3539	55.3863
51.178626537323	78	200.0	0.0	200.0	200.0	200.0	0.0	5200	399796	55.5126	55.5499
51.83233308792114	79	200.0	0.0	200.0	200.0	200.0	0.0	5200	404996	55.2643	55.2716
52.48656749725342	80	200.0	0.0	200.0	200.0	200.0	0.0	5200	410196	55.3911	55.3933
53.1400728225708	81	200.0	0.0	200.0	200.0	200.0	0.0	5200	415396	55.2943	55.2926
53.793437480926514	82	200.0	0.0	200.0	200.0	200.0	0.0	5200	420596	54.9543	54.9542
54.454893827438354	83	200.0	0.0	200.0	200.0	200.0	0.0	5200	425796	54.5103	54.4938
55.11803388595581	84	200.0	0.0	200.0	200.0	200.0	0.0	5200	430996	54.7461	54.7388
55.77773928642273	85	200.0	0.0	200.0	200.0	200.0	0.0	5200	436196	55.0312	55.0264
56.43864965438843	86	200.0	0.0	200.0	200.0	200.0	0.0	5200	441396	54.3777	54.3767
57.09961819648743	87	200.0	0.0	200.0	200.0	200.0	0.0	5200	446596	54.2944	54.2868
57.759790897369385	88	200.0	0.0	200.0	200.0	200.0	0.0	5200	451796	54.2008	54.1888
58.422523498535156	89	200.0	0.0	200.0	200.0	200.0	0.0	5200	456996	54.5528	54.5127
59.08164095878601	90	200.0	0.0	200.0	200.0	200.0	0.0	5200	462196	53.616	53.6077
59.741127490997314	91	199.730769231	1.34615384615	200.0	193.0	199.730769231	1.34615384615	5193	467389	53.0298	53.0072
60.4016592502594	92	200.0	0.0	200.0	200.0	200.0	0.0	5200	472589	53.0188	52.9957
61.06213188171387	93	200.0	0.0	200.0	200.0	200.0	0.0	5200	477789	53.1524	53.1282
61.723023414611816	94	200.0	0.0	200.0	200.0	200.0	0.0	5200	482989	52.5349	52.4815
62.38451075553894	95	200.0	0.0	200.0	200.0	200.0	0.0	5200	488189	52.8098	52.7971
63.0438175201416	96	200.0	0.0	200.0	200.0	200.0	0.0	5200	493389	52.3417	52.3315
63.731940031051636	97	199.192307692	4.03846153846	200.0	179.0	199.192307692	4.03846153846	5179	498568	51.9632	51.9689
64.38922333717346	98	199.576923077	1.52348479387	200.0	193.0	199.576923077	1.52348479387	5189	503757	51.549	51.5515
65.03599858283997	99	197.884615385	8.10663034937	200.0	160.0	197.884615385	8.10663034937	5145	508902	50.3859	50.3813
