Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	LossBeforeUpdate	LossAfterUpdate
0.8820691108703613	0	21.314893617	11.7402196276	83.0	9.0	21.314893617	11.7402196276	5009	5009	10.0246	9.96158
1.5358755588531494	1	22.6561085973	13.4645275969	91.0	9.0	22.6561085973	13.4645275969	5007	10016	10.9577	10.8871
2.181581974029541	2	23.966507177	13.0510161203	85.0	8.0	23.966507177	13.0510161203	5009	15025	11.018	10.9559
2.8293564319610596	3	26.3072916667	16.2434072831	107.0	9.0	26.3072916667	16.2434072831	5051	20076	12.7153	12.6454
3.4743688106536865	4	28.3785310734	18.3043384098	113.0	8.0	28.3785310734	18.3043384098	5023	25099	13.9148	13.8457
4.117563724517822	5	27.9944134078	15.1574592905	113.0	9.0	27.9944134078	15.1574592905	5011	30110	12.4889	12.4426
4.756663799285889	6	34.993006993	20.1249580648	95.0	10.0	34.993006993	20.1249580648	5004	35114	15.7857	15.7134
5.3999104499816895	7	35.6028368794	24.5680064781	195.0	10.0	35.6028368794	24.5680064781	5020	40134	17.6267	17.5598
6.038727521896362	8	35.3309859155	20.0255899074	152.0	9.0	35.3309859155	20.0255899074	5017	45151	15.6647	15.6307
6.677235841751099	9	40.6585365854	23.0460229778	129.0	12.0	40.6585365854	23.0460229778	5001	50152	17.7819	17.7218
7.331207990646362	10	39.4881889764	20.1059657938	135.0	11.0	39.4881889764	20.1059657938	5015	55167	16.4113	16.3691
8.01274061203003	11	43.5043478261	25.4528973026	149.0	11.0	43.5043478261	25.4528973026	5003	60170	19.1187	19.0836
8.672125101089478	12	43.7391304348	23.9332720765	134.0	11.0	43.7391304348	23.9332720765	5030	65200	18.5439	18.5159
9.33240795135498	13	48.1153846154	25.5791786166	137.0	11.0	48.1153846154	25.5791786166	5004	70204	19.8482	19.7924
9.971057653427124	14	49.2058823529	25.4104881215	169.0	12.0	49.2058823529	25.4104881215	5019	75223	20.0665	20.0387
10.6124746799469	15	48.2211538462	28.1349620753	199.0	14.0	48.2211538462	28.1349620753	5015	80238	20.7067	20.6771
11.251933097839355	16	59.7380952381	33.0303320369	179.0	17.0	59.7380952381	33.0303320369	5018	85256	24.7098	24.6671
11.894862174987793	17	57.1931818182	25.6890753021	137.0	17.0	57.1931818182	25.6890753021	5033	90289	21.6653	21.6311
12.594907760620117	18	59.1176470588	29.8661373326	191.0	11.0	59.1176470588	29.8661373326	5025	95314	23.2324	23.1897
13.24903392791748	19	62.8375	22.4635503372	125.0	25.0	62.8375	22.4635503372	5027	100341	22.2001	22.1646
13.892921209335327	20	63.582278481	26.9568842784	200.0	14.0	63.582278481	26.9568842784	5023	105364	23.4402	23.4066
14.546225309371948	21	65.2467532468	35.5009258501	183.0	14.0	65.2467532468	35.5009258501	5024	110388	26.0707	26.0336
15.187194585800171	22	67.3333333333	28.6413841999	146.0	19.0	67.3333333333	28.6413841999	5050	115438	24.4556	24.4223
15.82649278640747	23	71.8142857143	32.4227842539	171.0	21.0	71.8142857143	32.4227842539	5027	120465	26.5156	26.469
16.483844995498657	24	77.2121212121	35.3628443733	182.0	23.0	77.2121212121	35.3628443733	5096	125561	28.4479	28.3975
17.17030119895935	25	76.5303030303	39.3912848756	187.0	12.0	76.5303030303	39.3912848756	5051	130612	29.3812	29.3313
17.814441442489624	26	79.4920634921	32.4026615681	198.0	26.0	79.4920634921	32.4026615681	5008	135620	28.2773	28.2486
18.48832869529724	27	83.7666666667	34.6142392023	200.0	15.0	83.7666666667	34.6142392023	5026	140646	29.6875	29.6315
19.134827375411987	28	94.2222222222	40.8999079355	200.0	31.0	94.2222222222	40.8999079355	5088	145734	33.6694	33.5875
19.78091287612915	29	104.571428571	43.5421447261	200.0	33.0	104.571428571	43.5421447261	5124	150858	36.8474	36.7671
20.421088218688965	30	113.422222222	49.4680542882	200.0	15.0	113.422222222	49.4680542882	5104	155962	40.5983	40.5018
21.056580066680908	31	120.761904762	44.3088777108	200.0	34.0	120.761904762	44.3088777108	5072	161034	40.9948	40.9425
21.68844246864319	32	143.857142857	46.9273863734	200.0	44.0	143.857142857	46.9273863734	5035	166069	47.2681	47.1742
22.319467544555664	33	147.794117647	50.884979531	200.0	32.0	147.794117647	50.884979531	5025	171094	49.0065	49.0249
22.94574213027954	34	156.59375	45.4208510592	200.0	46.0	156.59375	45.4208510592	5011	176105	49.9639	49.9853
