Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	LossBeforeUpdate	LossAfterUpdate
5.422203779220581	0	6.59868421053	4.36381633499	39.0	2.0	6.59868421053	4.36381633499	1003	1003	-0.0973764	-0.120302
5.700462579727173	1	9.17272727273	6.60145864172	45.0	2.0	9.17272727273	6.60145864172	1009	2012	-0.0834073	-0.0985554
5.973446607589722	2	8.45	5.99145224466	46.0	2.0	8.45	5.99145224466	1014	3026	-0.0656028	-0.0856388
6.2300615310668945	3	9.53333333333	8.09593274331	56.0	2.0	9.53333333333	8.09593274331	1001	4027	-0.0698094	-0.0839653
6.485841512680054	4	11.0434782609	7.02776023984	35.0	3.0	11.0434782609	7.02776023984	1016	5043	-0.0924134	-0.106577
6.734898090362549	5	11.9285714286	7.71175002418	41.0	3.0	11.9285714286	7.71175002418	1002	6045	-0.061443	-0.0754261
6.9853832721710205	6	12.6625	9.70430799954	57.0	2.0	12.6625	9.70430799954	1013	7058	-0.0645853	-0.075357
7.230855226516724	7	13.0	8.91081350958	53.0	4.0	13.0	8.91081350958	1001	8059	-0.0370606	-0.0439697
7.476865768432617	8	13.9722222222	9.22703187834	43.0	3.0	13.9722222222	9.22703187834	1006	9065	-0.0623045	-0.068588
7.72082257270813	9	17.3050847458	12.6118779597	62.0	3.0	17.3050847458	12.6118779597	1021	10086	-0.0744972	-0.0769468
7.965651750564575	10	14.0985915493	9.08357894593	49.0	3.0	14.0985915493	9.08357894593	1001	11087	-0.0476621	-0.0553033
8.205355644226074	11	16.75	11.2880836874	52.0	4.0	16.75	11.2880836874	1005	12092	-0.0807658	-0.0834304
8.445863246917725	12	17.4482758621	10.7144317979	42.0	3.0	17.4482758621	10.7144317979	1012	13104	-0.0989355	-0.103646
8.68159818649292	13	20.9166666667	14.6981196832	60.0	2.0	20.9166666667	14.6981196832	1004	14108	-0.045873	-0.0481634
8.918915033340454	14	18.6666666667	11.5518156341	60.0	2.0	18.6666666667	11.5518156341	1008	15116	-0.0440091	-0.0462241
9.16116738319397	15	21.5	13.8142438567	65.0	5.0	21.5	13.8142438567	1032	16148	-0.0403343	-0.0431214
9.399224519729614	16	19.0	10.1906357311	52.0	4.0	19.0	10.1906357311	1007	17155	-0.0825046	-0.0837393
9.63637089729309	17	19.8235294118	12.1036469668	52.0	4.0	19.8235294118	12.1036469668	1011	18166	-0.0563816	-0.0564525
9.870128393173218	18	25.9487179487	15.6744913105	65.0	5.0	25.9487179487	15.6744913105	1012	19178	-0.0139786	-0.014555
10.105639696121216	19	29.4571428571	19.6095353732	71.0	6.0	29.4571428571	19.6095353732	1031	20209	-0.0498384	-0.0534027
10.337738275527954	20	24.5853658537	16.094197727	67.0	4.0	24.5853658537	16.094197727	1008	21217	-0.0592218	-0.0601279
10.577239274978638	21	21.7872340426	15.7127623561	76.0	2.0	21.7872340426	15.7127623561	1024	22241	-0.0743899	-0.0759996
10.810214519500732	22	23.3953488372	15.5236346962	65.0	3.0	23.3953488372	15.5236346962	1006	23247	-0.0398948	-0.0396674
11.046550035476685	23	22.5111111111	16.7698435986	90.0	4.0	22.5111111111	16.7698435986	1013	24260	-0.0286586	-0.0301162
11.280714511871338	24	23.0909090909	12.6810850228	55.0	4.0	23.0909090909	12.6810850228	1016	25276	-0.0634891	-0.0658767
11.519871950149536	25	22.9111111111	15.7308221474	77.0	5.0	22.9111111111	15.7308221474	1031	26307	-0.047003	-0.0489123
11.749919891357422	26	27.1351351351	16.153256156	75.0	9.0	27.1351351351	16.153256156	1004	27311	-0.0284406	-0.0283768
11.981943845748901	27	24.5365853659	15.9696320971	56.0	3.0	24.5365853659	15.9696320971	1006	28317	-0.0455537	-0.0460671
12.218354940414429	28	23.6511627907	14.5616312032	67.0	5.0	23.6511627907	14.5616312032	1017	29334	-0.0157703	-0.0171591
12.454042911529541	29	30.5294117647	16.8614340576	73.0	6.0	30.5294117647	16.8614340576	1038	30372	-0.0289958	-0.0297173
12.685307025909424	30	26.4736842105	17.118375541	88.0	4.0	26.4736842105	17.118375541	1006	31378	-0.0587543	-0.0597806
12.920867681503296	31	26.3846153846	20.4784006094	116.0	4.0	26.3846153846	20.4784006094	1029	32407	-0.0294724	-0.0309477
13.155325651168823	32	24.6341463415	13.5750059023	56.0	4.0	24.6341463415	13.5750059023	1010	33417	-0.0664285	-0.0673851
13.392265796661377	33	26.4358974359	16.5789407224	69.0	6.0	26.4358974359	16.5789407224	1031	34448	-0.0519663	-0.0530184
13.629670143127441	34	25.1219512195	15.5205530483	61.0	4.0	25.1219512195	15.5205530483	1030	35478	-0.0503219	-0.0512332
13.85850715637207	35	33.5666666667	24.4181398873	106.0	5.0	33.5666666667	24.4181398873	1007	36485	-0.0700466	-0.0707213
14.091350555419922	36	25.275	18.6440171369	96.0	6.0	25.275	18.6440171369	1011	37496	-0.0414162	-0.0426462
14.318965673446655	37	32.4838709677	20.639565774	87.0	4.0	32.4838709677	20.639565774	1007	38503	-0.0365673	-0.0376478
14.55856466293335	38	27.6052631579	15.6852922622	78.0	6.0	27.6052631579	15.6852922622	1049	39552	-0.0678483	-0.0691123
14.790966033935547	39	36.9642857143	26.3038320713	104.0	8.0	36.9642857143	26.3038320713	1035	40587	-0.0185376	-0.0197447
15.022545576095581	40	30.7878787879	15.4875464648	74.0	6.0	30.7878787879	15.4875464648	1016	41603	-0.0621709	-0.0635314
15.26067304611206	41	30.7352941176	22.382121047	90.0	5.0	30.7352941176	22.382121047	1045	42648	-0.054932	-0.0562384
15.487586498260498	42	39.0769230769	24.1086053531	85.0	7.0	39.0769230769	24.1086053531	1016	43664	-0.03097	-0.0314958
15.72892165184021	43	30.2285714286	22.1011773627	104.0	4.0	30.2285714286	22.1011773627	1058	44722	-0.0689304	-0.0698768
15.95568299293518	44	36.0357142857	23.1107305671	111.0	8.0	36.0357142857	23.1107305671	1009	45731	-0.0258392	-0.027529
16.18345594406128	45	34.7586206897	26.9490645637	102.0	4.0	34.7586206897	26.9490645637	1008	46739	-0.0264256	-0.0273817
16.418176889419556	46	34.4666666667	24.373118161	97.0	5.0	34.4666666667	24.373118161	1034	47773	-0.0621495	-0.0624829
16.64902663230896	47	31.8125	17.6217860545	74.0	5.0	31.8125	17.6217860545	1018	48791	-0.0751743	-0.075621
16.878207683563232	48	32.6451612903	25.0902222146	102.0	3.0	32.6451612903	25.0902222146	1012	49803	-0.0605087	-0.061541
17.10693073272705	49	34.724137931	21.3669040756	79.0	6.0	34.724137931	21.3669040756	1007	50810	-0.0638308	-0.0644477
17.35103416442871	50	37.5862068966	28.8999668791	122.0	5.0	37.5862068966	28.8999668791	1090	51900	-0.0464674	-0.0469395
17.57794165611267	51	40.24	29.3384116816	117.0	2.0	40.24	29.3384116816	1006	52906	-0.0633047	-0.0638402
17.806381225585938	52	29.5294117647	16.8090229518	72.0	6.0	29.5294117647	16.8090229518	1004	53910	-0.0338756	-0.0354188
18.034903287887573	53	42.5833333333	22.0754702982	100.0	14.0	42.5833333333	22.0754702982	1022	54932	-0.0567726	-0.0569777
18.26450777053833	54	38.9230769231	26.586467172	112.0	5.0	38.9230769231	26.586467172	1012	55944	-0.0872176	-0.0878537
18.498268365859985	55	31.0909090909	19.7090405903	80.0	8.0	31.0909090909	19.7090405903	1026	56970	-0.065393	-0.066865
18.72629451751709	56	40.48	25.1668353195	101.0	7.0	40.48	25.1668353195	1012	57982	-0.0346672	-0.0353597
18.952587366104126	57	40.28	26.6165662699	115.0	6.0	40.28	26.6165662699	1007	58989	-0.0216924	-0.0224293
19.183367252349854	58	39.5384615385	27.9411892942	110.0	6.0	39.5384615385	27.9411892942	1028	60017	-0.0399892	-0.0406223
19.41552996635437	59	42.875	27.5095627313	116.0	3.0	42.875	27.5095627313	1029	61046	-0.0531932	-0.0535287
19.650493621826172	60	47.5909090909	27.4452497809	127.0	13.0	47.5909090909	27.4452497809	1047	62093	0.0142596	0.0119617
19.87764883041382	61	40.48	22.5816208453	85.0	5.0	40.48	22.5816208453	1012	63105	-0.109299	-0.110545
20.10421657562256	62	38.6923076923	22.5350483107	88.0	6.0	38.6923076923	22.5350483107	1006	64111	-0.0969196	-0.0971524
20.33507752418518	63	44.8695652174	30.3691839632	120.0	6.0	44.8695652174	30.3691839632	1032	65143	-0.0799287	-0.0803303
20.565970420837402	64	36.1428571429	19.3163777396	80.0	8.0	36.1428571429	19.3163777396	1012	66155	-0.0752633	-0.0762661
20.790823221206665	65	50.7	31.7034698416	134.0	8.0	50.7	31.7034698416	1014	67169	-0.0226861	-0.023661
21.016658544540405	66	42.25	24.2061459138	97.0	7.0	42.25	24.2061459138	1014	68183	-0.0178312	-0.018507
21.246132135391235	67	39.2692307692	30.7640620659	139.0	5.0	39.2692307692	30.7640620659	1021	69204	-0.049357	-0.0500671
21.48058772087097	68	38.5925925926	24.7465063142	106.0	5.0	38.5925925926	24.7465063142	1042	70246	-0.0906089	-0.0909795
21.70667815208435	69	38.5769230769	19.0448318791	79.0	6.0	38.5769230769	19.0448318791	1003	71249	-0.0579411	-0.0604386
21.932709455490112	70	43.9130434783	31.1865537406	139.0	4.0	43.9130434783	31.1865537406	1010	72259	-0.049752	-0.0502298
22.164435625076294	71	40.76	26.8838687692	102.0	4.0	40.76	26.8838687692	1019	73278	-0.061387	-0.0624306
22.398276329040527	72	47.5909090909	22.758932494	99.0	10.0	47.5909090909	22.758932494	1047	74325	-0.0301815	-0.0304933
22.62199854850769	73	52.8421052632	45.8696817171	163.0	3.0	52.8421052632	45.8696817171	1004	75329	-0.0396148	-0.0396958
22.855164051055908	74	43.625	28.4865648157	101.0	4.0	43.625	28.4865648157	1047	76376	-0.0113238	-0.0119362
23.088119506835938	75	47.1363636364	27.1867204457	105.0	5.0	47.1363636364	27.1867204457	1037	77413	-0.0155495	-0.0162388
23.329208374023438	76	51.1428571429	37.1051090235	168.0	11.0	51.1428571429	37.1051090235	1074	78487	-0.0509804	-0.0514722
23.56480884552002	77	41.48	29.2767757788	134.0	2.0	41.48	29.2767757788	1037	79524	-0.0766489	-0.077076
23.79463505744934	78	39.0769230769	21.3287871142	83.0	7.0	39.0769230769	21.3287871142	1016	80540	-0.0829128	-0.0834372
24.025068998336792	79	49.3333333333	23.4243124274	108.0	14.0	49.3333333333	23.4243124274	1036	81576	-0.0375645	-0.0384403
24.254972219467163	80	44.2608695652	29.650452583	123.0	8.0	44.2608695652	29.650452583	1018	82594	-0.0503643	-0.0517115
24.48329520225525	81	46.3636363636	30.4728574525	122.0	9.0	46.3636363636	30.4728574525	1020	83614	-0.0575487	-0.0587466
24.72005343437195	82	58.7777777778	25.996913397	115.0	21.0	58.7777777778	25.996913397	1058	84672	-0.0279877	-0.0302703
24.96060538291931	83	60.1666666667	20.2902549132	100.0	26.0	60.1666666667	20.2902549132	1083	85755	-0.0551811	-0.0555646
25.19118332862854	84	64.6875	35.3795823004	138.0	14.0	64.6875	35.3795823004	1035	86790	0.0103838	0.00986482
25.430591344833374	85	44.2083333333	27.2182217866	114.0	10.0	44.2083333333	27.2182217866	1061	87851	-0.0375009	-0.0381206
25.653745889663696	86	63.3125	29.7630617335	137.0	6.0	63.3125	29.7630617335	1013	88864	-0.0270406	-0.0269744
25.877164363861084	87	63.125	39.0110160724	167.0	10.0	63.125	39.0110160724	1010	89874	-0.0270491	-0.0274056
26.109028816223145	88	41.36	22.9675945628	121.0	8.0	41.36	22.9675945628	1034	90908	-0.0448975	-0.046432
26.34419298171997	89	58.8333333333	27.669176593	122.0	8.0	58.8333333333	27.669176593	1059	91967	-0.024929	-0.0253087
26.585484266281128	90	53.85	33.3935248214	120.0	6.0	53.85	33.3935248214	1077	93044	-0.0375996	-0.038372
26.81584906578064	91	57.5555555556	42.5247930588	194.0	6.0	57.5555555556	42.5247930588	1036	94080	-0.0361469	-0.0368124
27.04009461402893	92	56.3333333333	37.0270171631	148.0	8.0	56.3333333333	37.0270171631	1014	95094	-0.0331632	-0.0341645
27.286452531814575	93	49.5238095238	22.109293559	100.0	18.0	49.5238095238	22.109293559	1040	96134	-0.0586386	-0.0596958
27.517526388168335	94	56.9444444444	27.5811373189	143.0	25.0	56.9444444444	27.5811373189	1025	97159	-0.0329978	-0.0340935
27.746063709259033	95	53.2105263158	36.9659572372	133.0	3.0	53.2105263158	36.9659572372	1011	98170	-0.0499285	-0.0502116
27.979658603668213	96	61.7647058824	37.744542904	136.0	15.0	61.7647058824	37.744542904	1050	99220	-0.0483992	-0.048816
28.211215257644653	97	54.5263157895	29.9725636314	99.0	16.0	54.5263157895	29.9725636314	1036	100256	-0.0114373	-0.0123452
28.44144916534424	98	60.7058823529	30.8120769025	99.0	5.0	60.7058823529	30.8120769025	1032	101288	-0.0743308	-0.0749241
28.663249254226685	99	77.3076923077	51.5608447376	208.0	23.0	77.3076923077	51.5608447376	1005	102293	-0.0343516	-0.0355634
