Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	LossBeforeUpdate	LossAfterUpdate
5.577595949172974	0	12.3703703704	6.81944287295	34.0	4.0	12.3703703704	6.81944287295	1002	1002	-0.0422413	-0.142793
5.93530797958374	1	20.6530612245	9.39290009856	56.0	7.0	20.6530612245	9.39290009856	1012	2014	-0.0505514	-0.0987976
6.266481399536133	2	27.0	13.3771210812	60.0	6.0	27.0	13.3771210812	1026	3040	-0.0266133	-0.0630243
6.596334457397461	3	40.0384615385	11.6469896052	72.0	14.0	40.0384615385	11.6469896052	1041	4081	0.0288026	0.0201211
6.911976337432861	4	55.7222222222	28.506930065	137.0	18.0	55.7222222222	28.506930065	1003	5084	0.0192428	-0.00293826
7.245505094528198	5	58.9444444444	17.7591047767	96.0	26.0	58.9444444444	17.7591047767	1061	6145	-0.0423838	-0.0568621
7.556782245635986	6	77.1538461538	27.2731091958	130.0	46.0	77.1538461538	27.2731091958	1003	7148	-0.0160018	-0.0368831
7.881040573120117	7	86.5833333333	33.3827758316	145.0	48.0	86.5833333333	33.3827758316	1039	8187	-0.0326654	-0.0423106
8.203988790512085	8	131.125	62.4928745938	268.0	58.0	131.125	62.4928745938	1049	9236	0.00715732	0.00241601
8.54915738105774	9	159.428571429	58.9693798094	267.0	88.0	159.428571429	58.9693798094	1116	10352	0.0228566	0.0166729
8.899582624435425	10	138.625	38.3273319578	188.0	79.0	138.625	38.3273319578	1109	11461	-0.00870233	-0.0132558
9.256698369979858	11	220.4	98.3333107345	375.0	84.0	220.4	98.3333107345	1102	12563	-0.0531165	-0.0573459
9.61654257774353	12	144.428571429	51.9968601878	227.0	73.0	144.428571429	51.9968601878	1011	13574	-0.0433924	-0.047801
9.937451839447021	13	127.875	58.8545612081	208.0	41.0	127.875	58.8545612081	1023	14597	0.00376526	0.00312392
10.273247241973877	14	167.833333333	66.0389195012	265.0	66.0	167.833333333	66.0389195012	1007	15604	0.0231393	0.0199063
