Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	LossBeforeUpdate	LossAfterUpdate
5.543665885925293	0	4.21428571429	2.43233766295	15.0	2.0	4.21428571429	2.43233766295	1003	1003	-0.130169	-0.145286
5.862642765045166	1	4.61751152074	2.82618879699	18.0	2.0	4.61751152074	2.82618879699	1002	2005	-0.136832	-0.152867
6.170557975769043	2	4.81730769231	2.86142925247	17.0	2.0	4.81730769231	2.86142925247	1002	3007	-0.156531	-0.172113
6.470342397689819	3	5.03	3.54670269405	22.0	2.0	5.03	3.54670269405	1006	4013	-0.137849	-0.151048
6.759427070617676	4	5.82558139535	4.00055769503	25.0	2.0	5.82558139535	4.00055769503	1002	5015	-0.132446	-0.147651
7.055440664291382	5	5.45405405405	3.29771375305	19.0	2.0	5.45405405405	3.29771375305	1009	6024	-0.138299	-0.154249
7.347393989562988	6	5.50819672131	3.93925023026	21.0	2.0	5.50819672131	3.93925023026	1008	7032	-0.127096	-0.143054
7.634854078292847	7	6.07228915663	4.58332002708	32.0	2.0	6.07228915663	4.58332002708	1008	8040	-0.120166	-0.131946
7.916069507598877	8	6.77027027027	4.83944182982	25.0	2.0	6.77027027027	4.83944182982	1002	9042	-0.130516	-0.143283
8.197663307189941	9	6.50649350649	4.26895582179	22.0	2.0	6.50649350649	4.26895582179	1002	10044	-0.147554	-0.158703
8.479147672653198	10	6.55555555556	5.44237655807	50.0	2.0	6.55555555556	5.44237655807	1003	11047	-0.0851445	-0.0904893
8.753740549087524	11	8.0	5.63999324552	31.0	2.0	8.0	5.63999324552	1008	12055	-0.128949	-0.134449
9.030357837677002	12	6.96527777778	5.32083587111	32.0	2.0	6.96527777778	5.32083587111	1003	13058	-0.154085	-0.160599
9.30359935760498	13	8.21951219512	6.11613431418	37.0	2.0	8.21951219512	6.11613431418	1011	14069	-0.108233	-0.110803
9.57445764541626	14	8.27272727273	6.7223569263	45.0	2.0	8.27272727273	6.7223569263	1001	15070	-0.126639	-0.129806
9.837874412536621	15	9.93069306931	7.84662054487	40.0	2.0	9.93069306931	7.84662054487	1003	16073	-0.105057	-0.109038
10.117095947265625	16	8.23577235772	5.32532116794	26.0	2.0	8.23577235772	5.32532116794	1013	17086	-0.146972	-0.150183
10.384434223175049	17	9.17272727273	7.26243021047	42.0	2.0	9.17272727273	7.26243021047	1009	18095	-0.134254	-0.13626
10.656031608581543	18	8.2131147541	5.63250156723	36.0	2.0	8.2131147541	5.63250156723	1002	19097	-0.130282	-0.134191
10.924539804458618	19	8.5641025641	6.15662330498	35.0	2.0	8.5641025641	6.15662330498	1002	20099	-0.155416	-0.159105
11.185394525527954	20	9.89215686275	7.11103376664	45.0	2.0	9.89215686275	7.11103376664	1009	21108	-0.100573	-0.100772
11.446206092834473	21	9.01801801802	6.23847691908	34.0	2.0	9.01801801802	6.23847691908	1001	22109	-0.116841	-0.117195
11.705374479293823	22	9.35185185185	6.73206095626	42.0	2.0	9.35185185185	6.73206095626	1010	23119	-0.0976584	-0.100257
11.97273325920105	23	8.6724137931	5.70809446746	29.0	2.0	8.6724137931	5.70809446746	1006	24125	-0.150809	-0.150899
12.22828722000122	24	10.5051546392	7.67795574079	34.0	2.0	10.5051546392	7.67795574079	1019	25144	-0.10926	-0.109046
12.486350774765015	25	10.4375	7.92650156648	36.0	2.0	10.4375	7.92650156648	1002	26146	-0.103668	-0.105133
12.740216493606567	26	9.86274509804	7.37781413998	37.0	2.0	9.86274509804	7.37781413998	1006	27152	-0.0657948	-0.0668159
13.00062370300293	27	10.11	7.04825510322	45.0	2.0	10.11	7.04825510322	1011	28163	-0.10358	-0.104857
13.256891965866089	28	10.03	7.85169408472	57.0	2.0	10.03	7.85169408472	1003	29166	-0.0506352	-0.0530055
13.521357536315918	29	10.1287128713	7.07199660401	41.0	2.0	10.1287128713	7.07199660401	1023	30189	-0.0727574	-0.0733449
13.781271696090698	30	9.86274509804	5.9886153686	32.0	1.0	9.86274509804	5.9886153686	1006	31195	-0.129155	-0.130281
14.03805923461914	31	8.97321428571	6.00068421907	29.0	2.0	8.97321428571	6.00068421907	1005	32200	-0.119225	-0.119717
14.296064615249634	32	9.625	6.63786848897	36.0	2.0	9.625	6.63786848897	1001	33201	-0.117997	-0.117831
14.550809383392334	33	10.09	7.06412768854	41.0	2.0	10.09	7.06412768854	1009	34210	-0.120938	-0.121511
14.811364889144897	34	9.25688073394	6.95253061937	48.0	2.0	9.25688073394	6.95253061937	1009	35219	-0.0902385	-0.0903591
15.073326110839844	35	10.26	7.73901802556	48.0	2.0	10.26	7.73901802556	1026	36245	-0.0854528	-0.0858484
15.330923318862915	36	10.65625	10.2549054573	70.0	2.0	10.65625	10.2549054573	1023	37268	-0.0922158	-0.0924585
15.595088243484497	37	8.87719298246	5.16251732231	28.0	2.0	8.87719298246	5.16251732231	1012	38280	-0.145995	-0.146688
15.85584807395935	38	9.55660377358	6.08133579647	32.0	2.0	9.55660377358	6.08133579647	1013	39293	-0.130489	-0.131333
16.116795778274536	39	10.02	6.92528699766	37.0	2.0	10.02	6.92528699766	1002	40295	-0.071477	-0.0722358
16.38131833076477	40	10.0	7.11155801676	37.0	2.0	10.0	7.11155801676	1010	41305	-0.0923435	-0.0932232
