Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	LossBeforeUpdate	LossAfterUpdate
5.9493443965911865	0	12.7643312102	7.03869208988	52.0	4.0	12.7643312102	7.03869208988	2004	2004	-0.0402368	-0.128498
6.62675142288208	1	19.6699029126	11.0333900551	60.0	5.0	19.6699029126	11.0333900551	2026	4030	-0.0471314	-0.0987904
7.25326132774353	2	32.3548387097	15.9526484546	82.0	12.0	32.3548387097	15.9526484546	2006	6036	-0.0231366	-0.0555736
7.877831935882568	3	37.2407407407	15.1668927763	77.0	14.0	37.2407407407	15.1668927763	2011	8047	0.00590829	-0.01402
8.505206108093262	4	47.2790697674	17.7440793681	98.0	18.0	47.2790697674	17.7440793681	2033	10080	-0.00208483	-0.0161954
9.12832260131836	5	54.6486486486	23.8556653322	141.0	16.0	54.6486486486	23.8556653322	2022	12102	-0.0264748	-0.0469435
9.746773958206177	6	67.5666666667	23.6441442128	129.0	26.0	67.5666666667	23.6441442128	2027	14129	-0.0156703	-0.0432012
10.384997367858887	7	110.368421053	65.9594855924	291.0	36.0	110.368421053	65.9594855924	2097	16226	-0.0468012	-0.0610706
11.012983560562134	8	113.333333333	51.9272996067	255.0	52.0	113.333333333	51.9272996067	2040	18266	-0.0121373	-0.0206333
11.646828174591064	9	114.055555556	40.8907381828	185.0	55.0	114.055555556	40.8907381828	2053	20319	-0.00340795	-0.00373159
12.281433343887329	10	109.789473684	41.567420121	218.0	45.0	109.789473684	41.567420121	2086	22405	-0.00139735	-0.00403171
12.925055027008057	11	116.777777778	48.409773526	252.0	53.0	116.777777778	48.409773526	2102	24507	0.0190646	0.0157479
13.574460983276367	12	153.357142857	36.3762228913	245.0	99.0	153.357142857	36.3762228913	2147	26654	-0.000732496	-0.00451577
14.226193189620972	13	142.666666667	76.5155031495	321.0	63.0	142.666666667	76.5155031495	2140	28794	0.00211336	0.00238758
14.849239349365234	14	128.75	64.2704247691	238.0	45.0	128.75	64.2704247691	2060	30854	-0.0179775	-0.0197867
15.468907117843628	15	128.0625	42.0081372326	205.0	68.0	128.0625	42.0081372326	2049	32903	0.0166101	0.00358902
16.09092903137207	16	158.461538462	49.4782242462	276.0	100.0	158.461538462	49.4782242462	2060	34963	0.0152633	0.0150775
16.71984624862671	17	231.666666667	63.9305178386	353.0	170.0	231.666666667	63.9305178386	2085	37048	-0.0148911	-0.0158002
17.32591986656189	18	223.666666667	83.2452868202	437.0	149.0	223.666666667	83.2452868202	2013	39061	0.00311222	0.00109325
17.954237461090088	19	191.545454545	63.76856398	341.0	112.0	191.545454545	63.76856398	2107	41168	-0.0206636	-0.0230902
18.589638710021973	20	211.1	53.5564188497	318.0	136.0	211.1	53.5564188497	2111	43279	0.00890873	0.00830155
19.245450973510742	21	243.222222222	98.5153995608	388.0	119.0	243.222222222	98.5153995608	2189	45468	-0.00794824	-0.0116606
19.85761833190918	22	183.909090909	82.0104810879	395.0	98.0	183.909090909	82.0104810879	2023	47491	-0.0254017	-0.028375
20.504530906677246	23	214.3	61.988789309	347.0	121.0	214.3	61.988789309	2143	49634	-0.0146571	-0.021271
21.130691528320312	24	230.333333333	60.4225859169	365.0	119.0	230.333333333	60.4225859169	2073	51707	-0.00757255	-0.014769
21.76416039466858	25	262.375	60.3281391641	344.0	149.0	262.375	60.3281391641	2099	53806	-0.0115012	-0.0129971
22.44511103630066	26	251.333333333	81.4698308169	425.0	134.0	251.333333333	81.4698308169	2262	56068	-0.0202452	-0.0235192
23.07978343963623	27	210.3	82.7406188036	358.0	64.0	210.3	82.7406188036	2103	58171	-0.0140459	-0.0126048
23.687185764312744	28	251.5	103.557954789	473.0	133.0	251.5	103.557954789	2012	60183	-0.00668149	-0.00748994
24.35477304458618	29	317.0	173.722274252	566.0	132.0	317.0	173.722274252	2219	62402	0.00366997	0.00332609
25.043221950531006	30	228.2	130.484328561	547.0	93.0	228.2	130.484328561	2282	64684	0.0120382	0.00994329
25.684620141983032	31	267.5	144.198647705	593.0	110.0	267.5	144.198647705	2140	66824	0.00929023	0.00750755
26.382630586624146	32	332.142857143	96.1181246048	454.0	129.0	332.142857143	96.1181246048	2325	69149	-1.69641e-05	-0.000900565
