Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	LossBeforeUpdate	LossAfterUpdate
0.9055078029632568	0	23.0365296804	11.4739545763	77.0	9.0	23.0365296804	11.4739545763	5045	5045	-0.0079643	-0.0152712
1.5818407535552979	1	27.393442623	14.5346151985	83.0	10.0	27.393442623	14.5346151985	5013	10058	-0.00847212	-0.0135545
2.240457534790039	2	30.3454545455	17.7216370218	142.0	11.0	30.3454545455	17.7216370218	5007	15065	-0.00866706	-0.0126918
2.900282382965088	3	30.9320987654	16.261795925	90.0	9.0	30.9320987654	16.261795925	5011	20076	-0.00952994	-0.0135301
3.561039686203003	4	35.7517730496	19.7100097076	115.0	10.0	35.7517730496	19.7100097076	5041	25117	-0.00768688	-0.0107051
4.216548204421997	5	33.6375838926	15.6369098567	91.0	10.0	33.6375838926	15.6369098567	5012	30129	-0.0104148	-0.0138013
4.8732008934021	6	35.7642857143	18.4164564275	125.0	10.0	35.7642857143	18.4164564275	5007	35136	-0.0078085	-0.010361
5.53849458694458	7	37.2058823529	16.4268063055	104.0	12.0	37.2058823529	16.4268063055	5060	40196	-0.0130525	-0.0160296
6.199035882949829	8	41.9916666667	20.8855994381	135.0	11.0	41.9916666667	20.8855994381	5039	45235	-0.00912961	-0.0112964
6.860424280166626	9	45.5315315315	23.7717448373	153.0	13.0	45.5315315315	23.7717448373	5054	50289	-0.00493957	-0.0062663
7.521269798278809	10	40.376	18.0469006757	117.0	11.0	40.376	18.0469006757	5047	55336	-0.0030525	-0.00433692
8.181721925735474	11	46.3486238532	22.0671935283	129.0	15.0	46.3486238532	22.0671935283	5052	60388	-0.0148921	-0.0174143
8.840378046035767	12	46.9719626168	21.3065993655	146.0	12.0	46.9719626168	21.3065993655	5026	65414	-0.0058275	-0.00726685
9.501319169998169	13	44.7767857143	17.0176955284	98.0	16.0	44.7767857143	17.0176955284	5015	70429	-0.00569659	-0.00717475
10.17125415802002	14	54.6063829787	26.5659428773	135.0	16.0	54.6063829787	26.5659428773	5133	75562	-0.00539662	-0.00643963
10.839235782623291	15	49.0490196078	22.1476230084	131.0	13.0	49.0490196078	22.1476230084	5003	80565	-0.00485504	-0.00607471
11.510329961776733	16	53.8494623656	25.8027864781	174.0	13.0	53.8494623656	25.8027864781	5008	85573	-0.00774321	-0.00901742
12.176131963729858	17	54.3804347826	24.7447150226	163.0	17.0	54.3804347826	24.7447150226	5003	90576	-0.00204519	-0.00277584
12.846970558166504	18	49.8712871287	19.4175909664	117.0	14.0	49.8712871287	19.4175909664	5037	95613	-0.00592536	-0.00702207
13.503007888793945	19	53.8279569892	24.318064287	139.0	17.0	53.8279569892	24.318064287	5006	100619	-0.00817209	-0.00938285
14.161302328109741	20	53.3829787234	21.1348790991	112.0	18.0	53.3829787234	21.1348790991	5018	105637	-0.00822179	-0.00950761
14.871468782424927	21	64.3076923077	30.85213191	178.0	17.0	64.3076923077	30.85213191	5016	110653	-0.00624663	-0.00718844
15.555849075317383	22	62.2839506173	26.5582214226	127.0	21.0	62.2839506173	26.5582214226	5045	115698	-0.000512113	-0.00125236
16.212764263153076	23	61.0731707317	27.8632463956	200.0	24.0	61.0731707317	27.8632463956	5008	120706	0.000975093	0.000554413
16.87516760826111	24	61.6219512195	29.7889487791	158.0	15.0	61.6219512195	29.7889487791	5053	125759	-0.00851623	-0.00945553
17.579913854599	25	62.5555555556	24.1584277144	137.0	29.0	62.5555555556	24.1584277144	5067	130826	-0.00487711	-0.00564333
18.259193181991577	26	61.743902439	25.9271074716	167.0	24.0	61.743902439	25.9271074716	5063	135889	0.00527885	0.0046207
18.967993021011353	27	67.6081081081	32.721518487	200.0	21.0	67.6081081081	32.721518487	5003	140892	-0.00387822	-0.00473676
19.62732696533203	28	66.2105263158	22.5792847478	154.0	25.0	66.2105263158	22.5792847478	5032	145924	-0.00189012	-0.00249319
20.294702768325806	29	73.6666666667	35.1974417164	200.0	29.0	73.6666666667	35.1974417164	5083	151007	2.03343e-05	-0.000834714
20.95549964904785	30	75.1044776119	36.4020396051	200.0	22.0	75.1044776119	36.4020396051	5032	156039	-0.00222514	-0.00277936
21.612322330474854	31	82.1475409836	35.8612243515	196.0	16.0	82.1475409836	35.8612243515	5011	161050	-0.00852266	-0.0095709
22.287949085235596	32	67.6710526316	28.415335073	186.0	17.0	67.6710526316	28.415335073	5143	166193	-0.0077419	-0.00886089
22.948979139328003	33	68.0405405405	27.1827842921	143.0	18.0	68.0405405405	27.1827842921	5035	171228	-0.00328	-0.00465573
23.62930917739868	34	81.0	37.3986129422	200.0	20.0	81.0	37.3986129422	5184	176412	-0.00525853	-0.00661687
24.307493686676025	35	86.5172413793	32.4575273557	173.0	35.0	86.5172413793	32.4575273557	5018	181430	-0.00150199	-0.00294963
25.021514654159546	36	85.1016949153	39.5481662629	183.0	20.0	85.1016949153	39.5481662629	5021	186451	-0.00844943	-0.0099998
25.68341088294983	37	85.1186440678	36.5629639166	178.0	31.0	85.1186440678	36.5629639166	5022	191473	-0.00709363	-0.00917061
26.34671974182129	38	99.2549019608	42.971875498	200.0	23.0	99.2549019608	42.971875498	5062	196535	-0.00650678	-0.00941796
27.006926774978638	39	103.020408163	47.898059181	200.0	37.0	103.020408163	47.898059181	5048	201583	-0.0107124	-0.013774
27.676734447479248	40	121.785714286	42.8421997758	200.0	48.0	121.785714286	42.8421997758	5115	206698	-0.00942689	-0.0114029
28.33941125869751	41	123.487804878	45.64503657	200.0	33.0	123.487804878	45.64503657	5063	211761	-0.0106325	-0.0125118
28.999499320983887	42	131.605263158	46.2188953577	200.0	32.0	131.605263158	46.2188953577	5001	216762	-0.00632112	-0.00718007
29.667290687561035	43	123.219512195	52.0639907371	200.0	22.0	123.219512195	52.0639907371	5052	221814	-0.0181126	-0.0194566
30.341078758239746	44	138.459459459	49.6782047999	200.0	20.0	138.459459459	49.6782047999	5123	226937	-0.011687	-0.0119748
31.007089853286743	45	141.777777778	41.4065957649	200.0	40.0	141.777777778	41.4065957649	5104	232041	-0.00600274	-0.00710277
31.68270182609558	46	138.459459459	39.5109253413	200.0	49.0	138.459459459	39.5109253413	5123	237164	-0.00723975	-0.00848891
32.36575961112976	47	145.314285714	36.2410749041	200.0	30.0	145.314285714	36.2410749041	5086	242250	-0.00417669	-0.005071
33.03624987602234	48	138.189189189	44.8033769467	200.0	39.0	138.189189189	44.8033769467	5113	247363	-0.00516115	-0.00647203
33.69225215911865	49	156.96875	41.340419367	200.0	67.0	156.96875	41.340419367	5023	252386	-0.0115001	-0.0116183
34.39665913581848	50	163.548387097	43.7233522235	200.0	63.0	163.548387097	43.7233522235	5070	257456	-0.0128253	-0.0132429
35.104620933532715	51	161.1875	42.8962684129	200.0	46.0	161.1875	42.8962684129	5158	262614	-0.0110377	-0.0121084
35.78719449043274	52	162.612903226	46.0313199262	200.0	32.0	162.612903226	46.0313199262	5041	267655	-0.009073	-0.00995847
36.442824602127075	53	162.161290323	43.8370124763	200.0	30.0	162.161290323	43.8370124763	5027	272682	-0.00950951	-0.0108504
37.10385298728943	54	182.214285714	30.4635111273	200.0	104.0	182.214285714	30.4635111273	5102	277784	-0.000478921	-0.00123755
37.764280796051025	55	187.407407407	23.0446575463	200.0	121.0	187.407407407	23.0446575463	5060	282844	-0.00869549	-0.00906748
38.42387676239014	56	181.75	33.6522393651	200.0	76.0	181.75	33.6522393651	5089	287933	-0.00705088	-0.00710684
39.15458607673645	57	193.884615385	16.4978481652	200.0	128.0	193.884615385	16.4978481652	5041	292974	-0.00419896	-0.00427294
39.81723403930664	58	192.346153846	17.3691643386	200.0	122.0	192.346153846	17.3691643386	5001	297975	-0.00629203	-0.00715331
40.49481964111328	59	198.653846154	5.980367288	200.0	169.0	198.653846154	5.980367288	5165	303140	-0.000976293	-0.00128356
41.171385049819946	60	196.653846154	7.67584777424	200.0	172.0	196.653846154	7.67584777424	5113	308253	0.000241791	-0.000248871
41.83983850479126	61	198.230769231	6.01477470841	200.0	173.0	198.230769231	6.01477470841	5154	313407	-0.0009786	-0.00105204
42.506354570388794	62	183.607142857	31.75727058	200.0	67.0	183.607142857	31.75727058	5141	318548	-0.0115004	-0.0115697
43.15515899658203	63	192.692307692	19.469441995	200.0	115.0	192.692307692	19.469441995	5010	323558	-0.00983684	-0.00992399
43.804673194885254	64	192.961538462	16.0131695062	200.0	130.0	192.961538462	16.0131695062	5017	328575	-0.00791242	-0.00813027
44.480316400527954	65	184.214285714	27.0084076101	200.0	108.0	184.214285714	27.0084076101	5158	333733	-0.00858656	-0.00889283
45.19718956947327	66	189.0	21.6521318769	200.0	110.0	189.0	21.6521318769	5103	338836	0.000737056	0.000636088
45.85545635223389	67	195.461538462	13.9703828735	200.0	145.0	195.461538462	13.9703828735	5082	343918	-0.00242918	-0.00277464
46.538190841674805	68	184.928571429	36.7315829182	200.0	38.0	184.928571429	36.7315829182	5178	349096	-0.00418269	-0.00436399
47.20138931274414	69	197.038461538	10.5154859035	200.0	146.0	197.038461538	10.5154859035	5123	354219	-0.00276774	-0.00285084
47.85767412185669	70	187.703703704	22.2890353626	200.0	124.0	187.703703704	22.2890353626	5068	359287	-0.00977762	-0.0102068
