Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	LossBeforeUpdate	LossAfterUpdate
0.8748440742492676	0	21.1054852321	11.4924967027	68.0	8.0	21.1054852321	11.4924967027	5002	5002	18.9523	18.8928
1.5292725563049316	1	23.1574074074	12.7309494838	93.0	9.0	23.1574074074	12.7309494838	5002	10004	20.8241	20.7616
2.1727187633514404	2	23.8476190476	12.7505599895	92.0	8.0	23.8476190476	12.7505599895	5008	15012	21.0432	20.9875
2.8133151531219482	3	27.6464088398	15.8855315118	95.0	9.0	27.6464088398	15.8855315118	5004	20016	25.0898	25.0683
3.4561140537261963	4	29.4411764706	20.1593521962	150.0	11.0	29.4411764706	20.1593521962	5005	25021	29.2327	29.1894
4.09554386138916	5	30.3575757576	19.295454486	135.0	9.0	30.3575757576	19.295454486	5009	30030	28.5667	28.5501
4.735059499740601	6	39.7063492063	26.4004772264	182.0	9.0	39.7063492063	26.4004772264	5003	35033	37.9553	37.8828
5.37701678276062	7	41.368852459	24.869891211	114.0	12.0	41.368852459	24.869891211	5047	40080	36.9327	36.8863
6.017017126083374	8	40.9918699187	25.6925207981	142.0	9.0	40.9918699187	25.6925207981	5042	45122	37.2755	37.2463
6.653194189071655	9	43.6608695652	26.7863972476	200.0	12.0	43.6608695652	26.7863972476	5021	50143	39.0799	39.0611
7.293490171432495	10	50.27	27.5430045565	140.0	11.0	50.27	27.5430045565	5027	55170	41.996	41.9524
7.930685043334961	11	47.8857142857	27.9296102596	152.0	11.0	47.8857142857	27.9296102596	5028	60198	40.8382	40.7905
8.570703744888306	12	54.3333333333	32.0430937431	178.0	15.0	54.3333333333	32.0430937431	5053	65251	46.3279	46.2721
9.205941677093506	13	58.3139534884	31.9804670137	158.0	15.0	58.3139534884	31.9804670137	5015	70266	47.9299	47.9051
9.84236454963684	14	65.4805194805	42.2588222986	200.0	16.0	65.4805194805	42.2588222986	5042	75308	58.027	57.9507
10.479084730148315	15	72.9855072464	41.8778391652	200.0	12.0	72.9855072464	41.8778391652	5036	80344	60.4898	60.4343
11.124580144882202	16	62.6913580247	33.6002799721	181.0	16.0	62.6913580247	33.6002799721	5078	85422	49.9715	49.8726
11.751085996627808	17	71.4428571429	43.057315859	200.0	14.0	71.4428571429	43.057315859	5001	90423	60.4588	60.4006
12.383256196975708	18	82.4262295082	43.0479941904	200.0	21.0	82.4262295082	43.0479941904	5028	95451	64.5621	64.5407
13.026100635528564	19	84.813559322	43.1062835391	200.0	21.0	84.813559322	43.1062835391	5004	100455	65.1665	65.0843
13.657188653945923	20	80.7580645161	44.8440615279	200.0	16.0	80.7580645161	44.8440615279	5007	105462	64.6191	64.4945
14.289329767227173	21	75.0597014925	40.0152510467	200.0	20.0	75.0597014925	40.0152510467	5029	110491	58.9106	58.8724
14.923940658569336	22	107.936170213	47.7076220572	200.0	31.0	107.936170213	47.7076220572	5073	115564	78.1061	78.0827
15.549789667129517	23	104.229166667	57.0844548247	200.0	13.0	104.229166667	57.0844548247	5003	120567	81.6185	81.5466
16.17655873298645	24	111.488888889	42.292432852	200.0	28.0	111.488888889	42.292432852	5017	125584	77.3592	77.3786
16.810853004455566	25	112.955555556	48.5724913256	200.0	37.0	112.955555556	48.5724913256	5083	130667	80.5625	80.5698
17.439619779586792	26	116.837209302	48.809992416	200.0	32.0	116.837209302	48.809992416	5024	135691	82.7225	82.7498
18.067739963531494	27	102.244897959	40.2129690788	200.0	39.0	102.244897959	40.2129690788	5010	140701	71.2873	71.3171
