Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	LossBeforeUpdate	LossAfterUpdate
5.3287458419799805	0	3.97175141243	2.0814743214	13.0	2.0	3.97175141243	2.0814743214	703	703	-0.0826813	-0.104178
5.581388473510742	1	4.50318471338	2.69848790832	18.0	2.0	4.50318471338	2.69848790832	707	1410	-0.0711704	-0.0903062
5.814414978027344	2	4.32716049383	2.19941138847	13.0	2.0	4.32716049383	2.19941138847	701	2111	-0.121647	-0.14035
6.046227216720581	3	4.59090909091	2.93349141823	23.0	2.0	4.59090909091	2.93349141823	707	2818	-0.105482	-0.126712
6.2710840702056885	4	5.11678832117	3.11123627277	18.0	2.0	5.11678832117	3.11123627277	701	3519	-0.101694	-0.124923
6.495707988739014	5	5.42307692308	3.57741932042	21.0	2.0	5.42307692308	3.57741932042	705	4224	-0.0919109	-0.109652
6.716460943222046	6	5.624	3.57024144842	23.0	2.0	5.624	3.57024144842	703	4927	-0.132844	-0.155305
6.933354616165161	7	6.20353982301	4.53532700138	27.0	2.0	6.20353982301	4.53532700138	701	5628	-0.0990245	-0.117512
7.1520164012908936	8	6.3963963964	4.05431430596	20.0	2.0	6.3963963964	4.05431430596	710	6338	-0.121893	-0.144555
7.3651604652404785	9	7.63440860215	4.79647035601	24.0	2.0	7.63440860215	4.79647035601	710	7048	-0.133766	-0.152343
7.577432870864868	10	7.08080808081	4.8130226704	23.0	2.0	7.08080808081	4.8130226704	701	7749	-0.143232	-0.157289
7.786200523376465	11	7.76923076923	6.13238014326	32.0	2.0	7.76923076923	6.13238014326	707	8456	-0.0856232	-0.106262
7.990474462509155	12	9.38666666667	6.93184599431	41.0	2.0	9.38666666667	6.93184599431	704	9160	-0.104396	-0.114174
8.196156024932861	13	9.54054054054	6.77273785748	29.0	2.0	9.54054054054	6.77273785748	706	9866	-0.10213	-0.115754
8.399015426635742	14	10.5671641791	8.59577105429	57.0	2.0	10.5671641791	8.59577105429	708	10574	-0.0760725	-0.083818
8.601343870162964	15	10.5671641791	6.54769842347	33.0	2.0	10.5671641791	6.54769842347	708	11282	-0.14846	-0.157649
8.807112693786621	16	9.78082191781	7.73932596857	47.0	2.0	9.78082191781	7.73932596857	714	11996	-0.0851673	-0.0875521
9.005726337432861	17	11.1428571429	7.9139361564	47.0	2.0	11.1428571429	7.9139361564	702	12698	-0.0626812	-0.0640756
9.205828189849854	18	11.046875	7.11167545199	37.0	2.0	11.046875	7.11167545199	707	13405	-0.113992	-0.116787
9.402182340621948	19	13.2641509434	7.56893089182	31.0	3.0	13.2641509434	7.56893089182	703	14108	-0.083505	-0.0857502
9.607914209365845	20	12.2	8.8878193801	47.0	2.0	12.2	8.8878193801	732	14840	-0.0913841	-0.0949695
9.803758144378662	21	13.8235294118	10.27218953	43.0	2.0	13.8235294118	10.27218953	705	15545	-0.0846022	-0.0859376
10.005522727966309	22	12.3103448276	7.98318685081	33.0	2.0	12.3103448276	7.98318685081	714	16259	-0.0933619	-0.0943111
10.204964637756348	23	11.8	7.44714710476	40.0	2.0	11.8	7.44714710476	708	16967	-0.083558	-0.0851615
10.402064561843872	24	13.0555555556	12.0529951198	81.0	2.0	13.0555555556	12.0529951198	705	17672	-0.00322433	-0.00234722
10.603728294372559	25	11.5161290323	6.86915014578	33.0	3.0	11.5161290323	6.86915014578	714	18386	-0.0727216	-0.0732135
10.8003568649292	26	11.8813559322	8.13255593021	43.0	2.0	11.8813559322	8.13255593021	701	19087	-0.11249	-0.111758
10.999384880065918	27	11.9491525424	7.33790652456	32.0	2.0	11.9491525424	7.33790652456	705	19792	-0.0854494	-0.0854627
11.197308540344238	28	13.1666666667	10.9945272581	62.0	2.0	13.1666666667	10.9945272581	711	20503	-0.0321547	-0.03474
11.397627115249634	29	11.1587301587	6.87347408568	34.0	2.0	11.1587301587	6.87347408568	703	21206	-0.0974477	-0.0972093
11.58420205116272	30	16.3488372093	13.5352832995	76.0	2.0	16.3488372093	13.5352832995	703	21909	-0.0131673	-0.0136588
11.78061556816101	31	12.3333333333	8.4611254142	33.0	3.0	12.3333333333	8.4611254142	703	22612	-0.0723999	-0.0728889
11.978623390197754	32	11.8983050847	8.73662641957	56.0	2.0	11.8983050847	8.73662641957	702	23314	-0.0221242	-0.0233146
12.175867319107056	33	13.3773584906	7.31043816949	37.0	3.0	13.3773584906	7.31043816949	709	24023	-0.090182	-0.0916768
12.373554468154907	34	15.170212766	12.4307770917	69.0	2.0	15.170212766	12.4307770917	713	24736	-0.0523887	-0.0563638
12.571059942245483	35	15.4782608696	10.4896203986	41.0	3.0	15.4782608696	10.4896203986	712	25448	-0.0470014	-0.0482128
12.773090362548828	36	12.9107142857	9.04211729652	49.0	2.0	12.9107142857	9.04211729652	723	26171	-0.0659727	-0.0686367
12.98581075668335	37	11.9047619048	10.7448242036	69.0	2.0	11.9047619048	10.7448242036	750	26921	-0.0589499	-0.0596724
13.183898210525513	38	12.5357142857	8.01107333123	41.0	3.0	12.5357142857	8.01107333123	702	27623	-0.0931464	-0.0952864
13.374634981155396	39	14.7291666667	10.862281036	48.0	2.0	14.7291666667	10.862281036	707	28330	-0.0729126	-0.075538
13.56716513633728	40	13.4807692308	8.32625685734	38.0	2.0	13.4807692308	8.32625685734	701	29031	-0.0861039	-0.0868528
13.764769315719604	41	13.1111111111	9.8407065891	43.0	2.0	13.1111111111	9.8407065891	708	29739	-0.120482	-0.121399
13.956246852874756	42	15.4347826087	9.77497286533	38.0	3.0	15.4347826087	9.77497286533	710	30449	-0.0806589	-0.0835452
14.154954671859741	43	15.0208333333	9.09553366433	40.0	2.0	15.0208333333	9.09553366433	721	31170	-0.0904039	-0.0922091
14.354933500289917	44	13.3962264151	10.0270193894	49.0	3.0	13.3962264151	10.0270193894	710	31880	-0.0762738	-0.0773821
14.554975986480713	45	14.7755102041	10.70812262	54.0	3.0	14.7755102041	10.70812262	724	32604	-0.0670493	-0.0662527
14.75656247138977	46	14.6875	11.5508950772	52.0	2.0	14.6875	11.5508950772	705	33309	-0.109538	-0.109764
14.959713459014893	47	13.1851851852	9.50063170234	49.0	3.0	13.1851851852	9.50063170234	712	34021	-0.0631405	-0.0637206
15.151105403900146	48	16.8333333333	10.0520470947	47.0	4.0	16.8333333333	10.0520470947	707	34728	-0.0786795	-0.0797391
15.338882207870483	49	14.914893617	10.6328070937	42.0	2.0	14.914893617	10.6328070937	701	35429	-0.0727056	-0.0735528
15.532400608062744	50	14.9361702128	11.3144687173	50.0	2.0	14.9361702128	11.3144687173	702	36131	-0.0703528	-0.0710146
15.728055000305176	51	13.9411764706	11.1098115349	56.0	2.0	13.9411764706	11.1098115349	711	36842	-0.0649301	-0.0659876
15.923302173614502	52	13.320754717	10.5629712531	49.0	2.0	13.320754717	10.5629712531	706	37548	-0.0865264	-0.0875203
16.124385595321655	53	15.1458333333	12.2898833452	54.0	2.0	15.1458333333	12.2898833452	727	38275	-0.0813481	-0.0823994
16.31212592124939	54	14.625	12.1133965096	53.0	4.0	14.625	12.1133965096	702	38977	-0.0885173	-0.0898058
16.501003742218018	55	16.8095238095	12.2284564599	55.0	3.0	16.8095238095	12.2284564599	706	39683	-0.088154	-0.0891062
16.69796633720398	56	15.1489361702	13.2391725707	72.0	2.0	15.1489361702	13.2391725707	712	40395	-0.106852	-0.107628
16.885613441467285	57	17.625	12.9493001741	62.0	3.0	17.625	12.9493001741	705	41100	-0.0883674	-0.0888378
17.084020853042603	58	15.6170212766	10.3688428364	50.0	3.0	15.6170212766	10.3688428364	734	41834	-0.0606253	-0.0624005
17.280091285705566	59	15.652173913	14.6869024634	69.0	2.0	15.652173913	14.6869024634	720	42554	-0.0672733	-0.0695619
17.46705913543701	60	15.5777777778	12.5900999712	64.0	3.0	15.5777777778	12.5900999712	701	43255	-0.072512	-0.0725663
17.65728449821472	61	18.0	11.5114213072	47.0	2.0	18.0	11.5114213072	702	43957	-0.0751774	-0.0761584
17.853361129760742	62	13.9215686275	9.26694132176	45.0	2.0	13.9215686275	9.26694132176	710	44667	-0.0663697	-0.0692336
18.042741060256958	63	15.7777777778	11.157237589	47.0	2.0	15.7777777778	11.157237589	710	45377	-0.123744	-0.125033
18.23727774620056	64	16.1333333333	11.5404602258	56.0	4.0	16.1333333333	11.5404602258	726	46103	-0.0716861	-0.0722755
18.43772792816162	65	17.0	12.6742401601	52.0	2.0	17.0	12.6742401601	748	46851	-0.119531	-0.119919
18.639029264450073	66	18.1219512195	15.1773179962	84.0	3.0	18.1219512195	15.1773179962	743	47594	-0.0884995	-0.0889036
18.82666563987732	67	17.625	19.0009045837	78.0	2.0	17.625	19.0009045837	705	48299	-0.0885268	-0.0900501
19.013018131256104	68	16.6904761905	12.6481470415	57.0	5.0	16.6904761905	12.6481470415	701	49000	-0.0695735	-0.0706841
19.217538118362427	69	16.2826086957	13.1689077879	81.0	2.0	16.2826086957	13.1689077879	749	49749	-0.0341491	-0.034972
19.41483736038208	70	16.0888888889	12.0845580478	62.0	4.0	16.0888888889	12.0845580478	724	50473	-0.0473753	-0.048637
19.608875036239624	71	18.8947368421	13.9902023492	66.0	5.0	18.8947368421	13.9902023492	718	51191	-0.0663791	-0.0682172
19.799570083618164	72	17.825	11.6273115981	48.0	2.0	17.825	11.6273115981	713	51904	-0.118828	-0.120294
19.98839521408081	73	18.9210526316	13.3187275727	63.0	3.0	18.9210526316	13.3187275727	719	52623	-0.0771403	-0.0785286
20.185643911361694	74	16.7045454545	14.1607324307	69.0	3.0	16.7045454545	14.1607324307	735	53358	-0.0611168	-0.0622624
20.386372566223145	75	17.1860465116	12.7466471906	44.0	2.0	17.1860465116	12.7466471906	739	54097	-0.115757	-0.116257
20.571557760238647	76	21.8181818182	19.567218327	96.0	4.0	21.8181818182	19.567218327	720	54817	-0.0561976	-0.0569554
20.756720781326294	77	18.4736842105	13.0257575638	51.0	3.0	18.4736842105	13.0257575638	702	55519	-0.0893182	-0.0902749
20.946133852005005	78	18.972972973	16.3946043967	77.0	4.0	18.972972973	16.3946043967	702	56221	-0.0909101	-0.0915435
21.137914180755615	79	20.4166666667	15.9484847765	59.0	3.0	20.4166666667	15.9484847765	735	56956	-0.0625893	-0.0637264
21.33330535888672	80	20.75	13.8831932766	49.0	2.0	20.75	13.8831932766	747	57703	-0.0841213	-0.0854334
